like1,parlr_T,parlr_RRR,parlr_RH,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,simulation_0,simulation_1,simulation_2,simulation_3,simulation_4,simulation_5,simulation_6,simulation_7,simulation_8,simulation_9,simulation_10,simulation_11,simulation_12,simulation_13,simulation_14,simulation_15,simulation_16,simulation_17,simulation_18,simulation_19,simulation_20,simulation_21,simulation_22,simulation_23,simulation_24,simulation_25,simulation_26,simulation_27,simulation_28,simulation_29,simulation_30,simulation_31,simulation_32,simulation_33,simulation_34,simulation_35,simulation_36,simulation_37,simulation_38,simulation_39,simulation_40,simulation_41,simulation_42,simulation_43,simulation_44,simulation_45,simulation_46,simulation_47,simulation_48,simulation_49,simulation_50,simulation_51,simulation_52,simulation_53,simulation_54,simulation_55,simulation_56,chain
-174.4,-0.006638,0.0001321,0.0765,1.636,0.3115,0.74,0.5615,19.05,4.164,3884.0,3936.0,3984.0,4036.0,3884.0,4036.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,3684.0,3984.0,4084.0,4136.0,4136.0,3684.0,3684.0,3884.0,4036.0,4084.0,3884.0,4136.0,4136.0,3884.0,3984.0,4036.0,4084.0,4084.0,4136.0,4136.0,3684.0,3684.0,4084.0,3936.0,4084.0,4084.0,4136.0,4136.0,3684.0,3684.0,3684.0,3936.0,3984.0,3684.0,3684.0,3984.0,4084.0,4136.0,4136.0,3784.0,3684.0,3936.0,4036.0,4084.0,4136.0,0.0
-178.6,-0.00682,0.0001015,0.0805,1.636,0.3262,0.733,0.558,18.16,3.645,3884.0,3936.0,3984.0,3684.0,3684.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,3684.0,3984.0,4136.0,4136.0,4136.0,3684.0,3684.0,3684.0,4084.0,4136.0,3836.0,4136.0,4136.0,3884.0,3984.0,4036.0,4084.0,4136.0,4136.0,4136.0,3684.0,3684.0,4084.0,3936.0,4084.0,4136.0,4136.0,4136.0,3684.0,3684.0,3684.0,3936.0,3984.0,3684.0,3684.0,3984.0,4136.0,4136.0,4136.0,3784.0,3684.0,3936.0,4036.0,4136.0,4136.0,0.0
-171.8,-0.00673,6.19e-05,0.06082,1.643,0.3313,0.7324,0.5444,17.45,3.38,3884.0,3984.0,4036.0,4036.0,3884.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,3684.0,3984.0,4136.0,4136.0,4184.0,3684.0,3684.0,3884.0,4084.0,4136.0,3836.0,4136.0,4184.0,3884.0,3984.0,4036.0,4084.0,4136.0,4136.0,4184.0,3684.0,3684.0,4136.0,3936.0,4084.0,4136.0,4136.0,4184.0,3684.0,3684.0,3884.0,3936.0,3984.0,3684.0,3684.0,3984.0,4136.0,4136.0,4184.0,3784.0,3684.0,3936.0,4036.0,4136.0,4184.0,0.0
-154.0,-0.006973,7.534e-05,0.05188,1.643,0.328,0.7256,0.5557,16.06,3.682,3936.0,4036.0,4084.0,4136.0,3936.0,4084.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3884.0,4036.0,4136.0,4184.0,4184.0,3884.0,3936.0,3984.0,4136.0,4136.0,3884.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,4136.0,3984.0,4136.0,4136.0,4184.0,4184.0,3684.0,3684.0,3936.0,3936.0,4036.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3784.0,3884.0,3984.0,4084.0,4136.0,4184.0,0.0
-162.9,-0.006916,7.033e-05,0.0646,1.634,0.3342,0.723,0.554,15.88,3.164,3936.0,4036.0,4084.0,4084.0,3936.0,4084.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3884.0,4036.0,4184.0,4184.0,4184.0,3684.0,3884.0,3984.0,4136.0,4184.0,3836.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4184.0,4184.0,4184.0,3684.0,3684.0,4136.0,3984.0,4136.0,4136.0,4184.0,4184.0,3684.0,3684.0,3884.0,3936.0,4036.0,3684.0,3936.0,4084.0,4136.0,4184.0,4184.0,3784.0,3684.0,3984.0,4084.0,4136.0,4184.0,0.0
-158.8,-0.00692,8.416e-05,0.0627,1.616,0.3374,0.733,0.567,15.5,3.31,3884.0,3984.0,4036.0,4036.0,3936.0,4036.0,4084.0,4136.0,4136.0,4136.0,4136.0,4136.0,3884.0,3984.0,4136.0,4136.0,4184.0,3684.0,3884.0,3936.0,4084.0,4136.0,3836.0,4184.0,4184.0,3936.0,3984.0,4084.0,4136.0,4136.0,4136.0,4184.0,3684.0,3684.0,4136.0,3984.0,4084.0,4136.0,4136.0,4184.0,3684.0,3684.0,3884.0,3936.0,4036.0,3684.0,3936.0,4036.0,4136.0,4136.0,4184.0,3784.0,3684.0,3984.0,4036.0,4136.0,4184.0,0.0
-146.0,-0.00681,9.674e-05,0.0443,1.617,0.3328,0.7256,0.5806,14.85,3.496,3936.0,4036.0,4084.0,4136.0,3936.0,4084.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3936.0,4036.0,4136.0,4184.0,4184.0,3884.0,3936.0,3984.0,4136.0,4136.0,3884.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3936.0,4136.0,4036.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,3984.0,4036.0,3884.0,3936.0,4084.0,4136.0,4184.0,4184.0,3784.0,3936.0,4036.0,4084.0,4136.0,4184.0,0.0
-144.8,-0.006798,9.27e-05,0.03583,1.619,0.3386,0.724,0.5947,14.04,3.209,3936.0,4036.0,4084.0,4084.0,3936.0,4084.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,3936.0,4036.0,4136.0,4184.0,4184.0,3884.0,3936.0,3984.0,4136.0,4136.0,3884.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3936.0,4136.0,4036.0,4136.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,3936.0,4036.0,3884.0,3936.0,4084.0,4136.0,4184.0,4184.0,3784.0,3936.0,4036.0,4084.0,4136.0,4184.0,0.0
-133.8,-0.0069,0.0001024,0.01064,1.645,0.344,0.7256,0.6064,16.38,4.082,3936.0,4036.0,4036.0,4084.0,3936.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,4136.0,3936.0,4036.0,4136.0,4136.0,4136.0,3884.0,3936.0,3984.0,4084.0,4136.0,3936.0,4136.0,4136.0,3936.0,4036.0,4084.0,4136.0,4136.0,4136.0,4136.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4136.0,4136.0,3684.0,3884.0,3936.0,3936.0,4036.0,3884.0,3936.0,4036.0,4136.0,4136.0,4136.0,3784.0,3936.0,3984.0,4036.0,4136.0,4136.0,0.0
-159.1,-0.006725,9.68e-05,0.01322,1.635,0.3357,0.712,0.599,13.805,3.773,3984.0,4084.0,4136.0,4136.0,3984.0,4136.0,4136.0,4184.0,4184.0,4184.0,4184.0,4184.0,3984.0,4084.0,4184.0,4236.0,4236.0,3936.0,3984.0,4036.0,4136.0,4184.0,3936.0,4236.0,4236.0,3984.0,4084.0,4136.0,4184.0,4184.0,4236.0,4236.0,3684.0,3984.0,4184.0,4036.0,4136.0,4184.0,4236.0,4236.0,3684.0,3884.0,3936.0,4036.0,4084.0,3936.0,4036.0,4084.0,4184.0,4184.0,4236.0,3784.0,3936.0,4036.0,4136.0,4184.0,4236.0,0.0
-140.2,-0.006874,9.185e-05,0.0402,1.658,0.3315,0.7275,0.6006,15.37,3.26,3884.0,3984.0,4036.0,4036.0,3936.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,3884.0,3984.0,4136.0,4136.0,4136.0,3836.0,3884.0,3936.0,4084.0,4136.0,3836.0,4136.0,4136.0,3936.0,3984.0,4036.0,4084.0,4136.0,4136.0,4136.0,3684.0,3884.0,4084.0,3984.0,4084.0,4136.0,4136.0,4136.0,3684.0,3684.0,3884.0,3936.0,3984.0,3836.0,3936.0,4036.0,4136.0,4136.0,4136.0,3784.0,3884.0,3936.0,4036.0,4136.0,4136.0,0.0
-144.8,-0.006794,0.0001037,0.04608,1.651,0.3274,0.7324,0.5923,16.58,3.87,3884.0,3984.0,4036.0,4036.0,3884.0,4036.0,4084.0,4084.0,4084.0,4136.0,4136.0,4136.0,3884.0,3984.0,4084.0,4136.0,4136.0,3836.0,3884.0,3936.0,4084.0,4136.0,3884.0,4136.0,4136.0,3936.0,3984.0,4036.0,4084.0,4136.0,4136.0,4136.0,3684.0,3884.0,4084.0,3984.0,4084.0,4136.0,4136.0,4136.0,3684.0,3684.0,3884.0,3936.0,3984.0,3684.0,3936.0,3984.0,4084.0,4136.0,4136.0,3784.0,3884.0,3936.0,4036.0,4136.0,4136.0,0.0
-172.0,-0.00695,0.0001133,0.05215,1.646,0.3196,0.748,0.5947,17.2,3.047,3836.0,3936.0,3936.0,3936.0,3884.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,3984.0,4036.0,3836.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3784.0,3684.0,3884.0,3984.0,4036.0,4084.0,0.0
-176.5,-0.00682,0.00011325,0.04584,1.644,0.31,0.7603,0.588,16.78,3.424,3836.0,3936.0,3936.0,3936.0,3836.0,3936.0,3984.0,4036.0,4036.0,4036.0,4036.0,4036.0,3684.0,3884.0,3984.0,4036.0,4084.0,3684.0,3684.0,3884.0,3984.0,3984.0,3836.0,4036.0,4036.0,3836.0,3936.0,3936.0,3984.0,4036.0,4036.0,4036.0,3684.0,3684.0,3984.0,3884.0,3984.0,4036.0,4036.0,4036.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3836.0,3936.0,4036.0,4084.0,4084.0,3784.0,3684.0,3884.0,3984.0,4036.0,4036.0,0.0
-172.0,-0.00699,0.0001057,0.05203,1.653,0.305,0.749,0.591,15.95,3.094,3836.0,3936.0,3936.0,3936.0,3884.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,3984.0,4036.0,3836.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3784.0,3684.0,3884.0,3984.0,4036.0,4084.0,0.0
-200.0,-0.00674,0.00010794,0.06024,1.648,0.2937,0.753,0.6006,16.84,3.459,3684.0,3884.0,3936.0,3936.0,3684.0,3936.0,3984.0,4036.0,4036.0,4036.0,4036.0,4036.0,3684.0,3884.0,3984.0,4036.0,4036.0,3684.0,3684.0,3684.0,3984.0,3984.0,3836.0,4036.0,4036.0,3836.0,3936.0,3936.0,3984.0,4036.0,4036.0,4036.0,3684.0,3684.0,3984.0,3884.0,3984.0,4036.0,4036.0,4036.0,3684.0,3684.0,3684.0,3684.0,3936.0,3684.0,3684.0,3884.0,4036.0,4036.0,4036.0,3784.0,3684.0,3684.0,3936.0,4036.0,4036.0,0.0
-170.2,-0.00668,0.0001119,0.05765,1.667,0.3096,0.7437,0.5864,16.19,4.195,3836.0,3936.0,3936.0,3984.0,3884.0,3984.0,4036.0,4036.0,4084.0,4084.0,4084.0,4084.0,3684.0,3936.0,4084.0,4084.0,4084.0,3684.0,3684.0,3884.0,4036.0,4036.0,3884.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3784.0,3684.0,3936.0,4036.0,4084.0,4084.0,0.0
-182.6,-0.006706,0.0001108,0.0553,1.688,0.3184,0.7534,0.591,15.83,3.922,3784.0,3936.0,3936.0,3936.0,3836.0,3936.0,3984.0,4036.0,4036.0,4036.0,4036.0,4036.0,3684.0,3884.0,3984.0,4036.0,4084.0,3684.0,3684.0,3836.0,3984.0,3984.0,3836.0,4036.0,4036.0,3836.0,3936.0,3936.0,3984.0,3984.0,4036.0,4036.0,3684.0,3684.0,3984.0,3884.0,3984.0,4036.0,4036.0,4036.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3684.0,3936.0,4036.0,4084.0,4084.0,3784.0,3684.0,3884.0,3936.0,4036.0,4036.0,0.0
-173.5,-0.006702,0.0001358,0.0647,1.675,0.3245,0.7515,0.592,15.09,5.668,3836.0,3936.0,3936.0,3984.0,3884.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,4036.0,4036.0,3984.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3784.0,3684.0,3936.0,3984.0,4036.0,4084.0,0.0
-181.8,-0.00651,0.0001565,0.06085,1.68,0.3198,0.7666,0.595,14.18,6.34,3784.0,3884.0,3936.0,3936.0,3836.0,3936.0,3984.0,4036.0,4036.0,4036.0,4036.0,4036.0,3684.0,3884.0,3984.0,4036.0,4036.0,3684.0,3684.0,3836.0,3984.0,4036.0,4036.0,4036.0,4036.0,3836.0,3936.0,3936.0,3984.0,4036.0,4036.0,4036.0,3684.0,3684.0,3984.0,3884.0,3984.0,4036.0,4036.0,4036.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3836.0,3936.0,4036.0,4036.0,4036.0,3784.0,3684.0,3884.0,3984.0,4036.0,4036.0,0.0
-169.8,-0.006546,0.0001619,0.06036,1.685,0.3167,0.7563,0.594,14.484,5.684,3836.0,3936.0,3936.0,3984.0,3884.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,4036.0,4036.0,3984.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3884.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3784.0,3684.0,3936.0,3984.0,4036.0,4084.0,0.0
-146.5,-0.00659,0.0001571,0.05374,1.677,0.2883,0.751,0.6074,12.414,4.73,3884.0,3936.0,3984.0,3984.0,3884.0,3984.0,4036.0,4036.0,4084.0,4084.0,4084.0,4084.0,3836.0,3984.0,4084.0,4084.0,4084.0,3684.0,3884.0,3936.0,4036.0,4084.0,3936.0,4084.0,4084.0,3884.0,3984.0,3984.0,4036.0,4084.0,4084.0,4084.0,3684.0,3884.0,4084.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3884.0,3936.0,3936.0,3684.0,3884.0,3984.0,4084.0,4084.0,4084.0,3784.0,3884.0,3936.0,4036.0,4084.0,4084.0,0.0
-174.1,-0.006336,0.0001595,0.0575,1.655,0.2764,0.76,0.6104,12.266,5.297,3836.0,3936.0,3936.0,3936.0,3884.0,3936.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,4036.0,4036.0,4036.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3884.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3736.0,3684.0,3936.0,3984.0,4036.0,4084.0,0.0
-173.9,-0.00603,0.0001612,0.05426,1.686,0.2825,0.753,0.608,11.39,3.107,3836.0,3936.0,3936.0,3936.0,3884.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,3984.0,4036.0,3836.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3736.0,3684.0,3936.0,3984.0,4036.0,4084.0,0.0
-182.8,-0.005898,0.00011563,0.062,1.677,0.2783,0.7485,0.59,11.06,3.84,3836.0,3936.0,3936.0,3984.0,3836.0,3984.0,4036.0,4036.0,4084.0,4084.0,4136.0,4136.0,3684.0,3936.0,4084.0,4136.0,4136.0,3684.0,3684.0,3884.0,4036.0,4084.0,3836.0,4136.0,4136.0,3836.0,3936.0,3984.0,4036.0,4084.0,4136.0,4136.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4136.0,4136.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3684.0,3936.0,4036.0,4136.0,4136.0,3736.0,3684.0,3884.0,4036.0,4084.0,4136.0,0.0
-200.1,-0.006134,0.0001093,0.0738,1.675,0.2751,0.749,0.593,10.51,3.863,3684.0,3884.0,3936.0,3984.0,3684.0,3984.0,4036.0,4036.0,4084.0,4084.0,4084.0,4084.0,3684.0,3936.0,4084.0,4084.0,4136.0,3684.0,3684.0,3684.0,4036.0,4084.0,3836.0,4136.0,4136.0,3836.0,3936.0,3984.0,4036.0,4084.0,4084.0,4136.0,3684.0,3684.0,4036.0,3884.0,4036.0,4084.0,4136.0,4136.0,3684.0,3684.0,3684.0,3684.0,3936.0,3684.0,3684.0,3936.0,4036.0,4136.0,4136.0,3736.0,3684.0,3684.0,4036.0,4084.0,4136.0,0.0
-161.2,-0.006527,0.0001508,0.0753,1.679,0.2744,0.7417,0.591,8.91,6.14,3936.0,4036.0,4036.0,4084.0,3936.0,4036.0,4136.0,4136.0,4136.0,4136.0,4184.0,4184.0,3936.0,4036.0,4136.0,4184.0,4184.0,3684.0,3936.0,3984.0,4136.0,4136.0,4136.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3684.0,3936.0,3984.0,4036.0,3684.0,3936.0,4036.0,4136.0,4184.0,4184.0,3784.0,3936.0,4036.0,4084.0,4136.0,4184.0,0.0
-140.6,-0.006756,0.000151,0.0632,1.684,0.2844,0.747,0.589,9.14,7.043,3936.0,4036.0,4036.0,4084.0,3936.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,4136.0,3936.0,4036.0,4136.0,4136.0,4136.0,3884.0,3936.0,3984.0,4136.0,4136.0,4136.0,4136.0,4136.0,3936.0,4036.0,4084.0,4136.0,4136.0,4136.0,4136.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4136.0,4136.0,3684.0,3884.0,3936.0,3984.0,4036.0,3884.0,3936.0,4036.0,4136.0,4136.0,4136.0,3784.0,3936.0,4036.0,4084.0,4136.0,4136.0,0.0
-180.9,-0.00635,0.0001371,0.0788,1.6875,0.2893,0.73,0.5874,8.33,7.87,3936.0,4084.0,4136.0,4136.0,3984.0,4136.0,4136.0,4136.0,4184.0,4184.0,4184.0,4184.0,3936.0,4084.0,4184.0,4184.0,4236.0,3684.0,3936.0,4036.0,4136.0,4184.0,4236.0,4236.0,4236.0,3984.0,4084.0,4136.0,4184.0,4184.0,4236.0,4236.0,3684.0,3984.0,4184.0,4036.0,4136.0,4184.0,4184.0,4236.0,3684.0,3684.0,3936.0,3984.0,4084.0,3684.0,3984.0,4084.0,4184.0,4236.0,4236.0,3736.0,3936.0,4036.0,4136.0,4184.0,4236.0,0.0
-140.6,-0.006557,0.0001508,0.0459,1.677,0.2654,0.751,0.597,8.914,7.33,3936.0,3984.0,4036.0,4084.0,3936.0,4084.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,3936.0,4036.0,4136.0,4136.0,4136.0,3884.0,3936.0,3984.0,4136.0,4136.0,4136.0,4136.0,4136.0,3936.0,4036.0,4084.0,4136.0,4136.0,4136.0,4136.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4136.0,4136.0,3684.0,3884.0,3936.0,3984.0,4036.0,3884.0,3936.0,4036.0,4136.0,4136.0,4136.0,3784.0,3936.0,3984.0,4084.0,4136.0,4136.0,0.0
-147.1,-0.006783,0.000128,0.0527,1.678,0.264,0.747,0.594,9.96,6.992,3936.0,3984.0,4036.0,4084.0,3936.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,3884.0,4036.0,4136.0,4136.0,4136.0,3884.0,3884.0,3936.0,4084.0,4136.0,4136.0,4136.0,4136.0,3936.0,4036.0,4084.0,4084.0,4136.0,4136.0,4136.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4136.0,4136.0,3684.0,3684.0,3936.0,3936.0,4036.0,3836.0,3936.0,4036.0,4136.0,4136.0,4136.0,3784.0,3884.0,3984.0,4036.0,4136.0,4136.0,0.0
-145.2,-0.006966,0.0001309,0.05487,1.681,0.264,0.74,0.5938,9.52,5.367,3936.0,4036.0,4036.0,4084.0,3936.0,4084.0,4084.0,4136.0,4136.0,4136.0,4136.0,4136.0,3936.0,4036.0,4136.0,4136.0,4184.0,3884.0,3936.0,3984.0,4136.0,4136.0,4084.0,4184.0,4184.0,3936.0,4036.0,4084.0,4136.0,4136.0,4184.0,4184.0,3684.0,3936.0,4136.0,3984.0,4084.0,4136.0,4184.0,4184.0,3684.0,3884.0,3936.0,3984.0,4036.0,3884.0,3936.0,4036.0,4136.0,4184.0,4184.0,3784.0,3936.0,3984.0,4084.0,4136.0,4184.0,0.0
-173.6,-0.006855,9.93e-05,0.0568,1.682,0.2644,0.7505,0.597,11.01,4.37,3836.0,3936.0,3936.0,3984.0,3884.0,3984.0,4036.0,4036.0,4084.0,4084.0,4084.0,4084.0,3684.0,3936.0,4084.0,4084.0,4136.0,3684.0,3684.0,3884.0,4036.0,4084.0,3936.0,4136.0,4136.0,3884.0,3936.0,3984.0,4036.0,4084.0,4084.0,4136.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4136.0,4136.0,3684.0,3684.0,3684.0,3936.0,3936.0,3684.0,3884.0,3936.0,4084.0,4136.0,4136.0,3784.0,3684.0,3936.0,4036.0,4084.0,4136.0,0.0
-192.6,-0.00683,6.413e-05,0.05893,1.683,0.2603,0.7554,0.5977,10.266,4.348,3784.0,3936.0,3936.0,3984.0,3684.0,3984.0,3984.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3884.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3984.0,4036.0,3884.0,4084.0,4084.0,3836.0,3936.0,3984.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,3984.0,3884.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3684.0,3884.0,4036.0,4084.0,4084.0,3784.0,3684.0,3684.0,3984.0,4036.0,4084.0,0.0
-188.0,-0.006832,4.98e-05,0.04556,1.699,0.259,0.752,0.6064,9.15,3.578,3784.0,3936.0,3936.0,3984.0,3684.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3884.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,3984.0,4036.0,3836.0,4084.0,4084.0,3836.0,3936.0,3984.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3984.0,3884.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3684.0,3884.0,4036.0,4084.0,4084.0,3784.0,3684.0,3684.0,3936.0,4036.0,4084.0,0.0
-200.6,-0.00682,6.413e-05,0.057,1.696,0.2695,0.752,0.6143,9.23,3.445,3684.0,3936.0,3936.0,3936.0,3684.0,3936.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,3684.0,3884.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3984.0,4036.0,3836.0,4084.0,4084.0,3836.0,3936.0,3936.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3984.0,3884.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3684.0,3936.0,3684.0,3684.0,3884.0,4036.0,4084.0,4084.0,3784.0,3684.0,3684.0,3936.0,4036.0,4084.0,0.0
-173.9,-0.00691,0.0001157,0.0566,1.682,0.2683,0.7573,0.6313,8.63,4.137,3836.0,3936.0,3936.0,3936.0,3836.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,3984.0,4036.0,3884.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3836.0,3936.0,4036.0,4084.0,4084.0,3784.0,3684.0,3884.0,3984.0,4036.0,4084.0,0.0
-173.9,-0.006756,0.0001091,0.0476,1.675,0.2744,0.757,0.623,9.22,4.805,3836.0,3936.0,3936.0,3984.0,3884.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,4036.0,4036.0,3984.0,4084.0,4084.0,3884.0,3936.0,3984.0,4036.0,4084.0,4084.0,4084.0,3684.0,3684.0,4036.0,3936.0,4036.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3884.0,3936.0,4084.0,4084.0,4084.0,3784.0,3684.0,3884.0,3984.0,4036.0,4084.0,0.0
-175.9,-0.006676,0.0001262,0.0514,1.68,0.2585,0.7573,0.628,9.95,4.11,3836.0,3936.0,3936.0,3936.0,3836.0,3936.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,3684.0,3936.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,3984.0,4036.0,3884.0,4084.0,4084.0,3836.0,3936.0,3984.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3884.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3884.0,3936.0,4036.0,4084.0,4084.0,3784.0,3684.0,3884.0,3984.0,4036.0,4084.0,0.0
-182.2,-0.006798,0.0001176,0.06155,1.682,0.2705,0.765,0.6157,9.85,5.1,3784.0,3936.0,3936.0,3936.0,3836.0,3936.0,3984.0,4036.0,4036.0,4036.0,4084.0,4084.0,3684.0,3884.0,4036.0,4084.0,4084.0,3684.0,3684.0,3884.0,3984.0,4036.0,3936.0,4084.0,4084.0,3836.0,3936.0,3984.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,4036.0,3884.0,3984.0,4036.0,4084.0,4084.0,3684.0,3684.0,3684.0,3884.0,3936.0,3684.0,3684.0,3936.0,4036.0,4084.0,4084.0,3784.0,3684.0,3884.0,3936.0,4036.0,4084.0,0.0
