like1,parlr_T,parlr_RRR,parlr_RH,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,parroughness_firn,simulation_0,chain
1.0,-0.006002489000000001,0.00043440863,0.12676500000000002,0.24570237,0.84245247,0.44073197,20.985836,2.209336,1.9220313000000002,0.16598214,0.6244937,2.971618,0.59802186,1.0
1.0,-0.006007684,0.00043959706,0.12520657,0.24798809,0.8392187,0.4446125,20.604563,2.3545827999999998,1.9687476000000002,0.16208604,0.63672227,2.8475661,1.5805197,1.0
1.0,-0.0060128790000000005,0.00044478545999999996,0.12364815,0.2502738,0.8359849,0.44849300000000003,20.223291,2.4998294999999997,1.984536,0.15818994,0.6489509,2.7235139999999998,2.3139958,1.0
1.0,-0.0060180738,0.0004499739,0.12208973599999999,0.2525595,0.83275115,0.45237353,19.842018,2.6450763,1.9378197,0.15429384,0.6611794,2.5994623,2.93523,1.0
1.0,-0.006023268000000001,0.00045516230000000005,0.12053131,0.25484523,0.82951736,0.45625407,19.460745000000003,2.790323,1.8911034,0.15039773,0.67340803,2.4754102000000002,3.0947259999999996,1.0
1.0,-0.006028463,0.0004603507,0.11897289,0.25713095,0.82628363,0.46013457,19.079473,2.9355697999999997,1.8443872,0.15349838,0.6856366,2.3513582000000004,2.3439074,1.0
1.0,-0.006033658000000001,0.00046553914000000004,0.11741447,0.25941667,0.82304984,0.46401509999999996,18.6982,3.0808165,1.7976708,0.15739448,0.6978651,2.2273064,1.3779075,1.0
1.0,-0.006038853,0.00047072754,0.115856044,0.2617024,0.81981605,0.46789563,18.316927,3.2260633,1.7509544999999997,0.16129059,0.68790627,2.1032542999999997,0.19116709,1.0
1.0,-0.0060440474,0.00047591596,0.11429762,0.26398808,0.8165823,0.47177613,17.935654,3.37131,1.7042381999999998,0.16518669,0.6756776999999999,2.0407975,-0.36234233,1.0
1.0,-0.0060492422999999995,0.0004811044,0.112739205,0.2662738,0.81334853,0.47565666,17.554382,3.5165567,1.6575218,0.16908279,0.66344917,2.1648495,0.6869927,1.0
1.0,-0.0060544373,0.0004862928,0.11118078,0.26855952,0.8101148,0.47953716,17.17311,3.6618035000000004,1.6108055000000001,0.1729789,0.65122056,2.2889016,1.568225,1.0
1.0,-0.006059632,0.0004914812000000001,0.10962236,0.27084523,0.8068810000000001,0.48341769999999995,16.791836,3.8070502,1.5640893,0.176875,0.638992,2.4129534,2.317209,1.0
1.0,-0.0060648266,0.0004966696,0.108063936,0.27313095,0.8036472,0.48729822,16.410564,3.952297,1.5173729999999999,0.1807711,0.6267634,2.5370054,2.524508,1.0
1.0,-0.0060700215,0.00050185807,0.10650551,0.27541667,0.8004135,0.49117872,16.029291,4.0975437,1.4706566,0.1846672,0.61453485,2.6610572,1.6143638,1.0
1.0,-0.0060752165,0.00050704647,0.10494709,0.2777024,0.7971796999999999,0.49505925,15.648017999999999,4.2427907,1.4239403,0.1885633,0.6023063,2.7851093,0.5698778,1.0
1.0,-0.0060804114,0.00051223487,0.103388675,0.27998808,0.79394597,0.49893978,15.266746,4.388037000000001,1.377224,0.19245942,0.5900776999999999,2.909161,-0.7244079000000001,1.0
1.0,-0.0060856059999999995,0.00051742326,0.10183025,0.28227379999999996,0.7907122,0.5028203,14.885472,4.533284,1.3305078000000001,0.19635552,0.57784915,3.0332131,-1.3921398,1.0
1.0,-0.006090800699999999,0.0005226117,0.10027183,0.28455952,0.7874784,0.5067008,14.5042,4.6785307000000005,1.2837914,0.20025162,0.56562054,3.1572652000000003,-0.18653849,1.0
1.0,-0.0060959957,0.0005278001000000001,0.098713405,0.28684524,0.78424466,0.5105813,14.122928,4.8237777,1.2370751,0.20414773,0.553392,3.281317,0.7832210999999999,1.0
1.0,-0.0061011906000000005,0.0005329885,0.09715498,0.28913096,0.78101087,0.5144619,13.741654,4.969024,1.1903588,0.20804383,0.54116344,3.4053690000000003,1.6109238000000001,1.0
1.0,-0.006106385,0.0005381769999999999,0.09559656,0.29141667,0.77777714,0.5183424,13.360382000000001,5.114271,1.1436423999999998,0.21193993,0.52893484,3.5294209000000003,1.8841078000000002,1.0
1.0,-0.00611158,0.0005433654,0.09403814,0.29370236,0.77454334,0.5222229,12.979109,5.2595177,1.0969261000000001,0.21583603,0.5167063000000001,3.6534730000000004,0.90930235,1.0
1.0,-0.006116775,0.00054855377,0.09247972,0.29598808,0.77130955,0.5261034000000001,12.5978365,5.4047647,1.0502098999999998,0.21973214,0.50447774,3.777525,-0.22395833,1.0
1.0,-0.00612197,0.0005537422,0.09092130000000001,0.2982738,0.7680758000000001,0.52998394,12.216563,5.5500110000000005,1.0034935,0.22362824,0.49224913,3.9015767999999995,-1.5538652,1.0
1.0,-0.0061271647,0.0005589306,0.089362875,0.30055952,0.76484203,0.53386444,11.835291,5.695258,0.9567771999999999,0.22752436,0.48002058,4.0256286,-2.2719400000000003,1.0
1.0,-0.006132359,0.000564119,0.08780445,0.30284524,0.7616083,0.53774494,11.454019,5.840504599999999,0.9100609000000001,0.23142046,0.467792,4.149680600000001,-1.0201609,1.0
1.0,-0.006137554,0.0005693073999999999,0.08624603,0.30513096,0.7583745,0.5416255,11.072745,5.9857515999999995,0.8633446,0.23531656,0.45556343,4.2737327,0.01647493,1.0
1.0,-0.006142749,0.0005744958999999999,0.084687606,0.30741668,0.7551406999999999,0.545506,10.691473,6.130998,0.8166283000000001,0.23921266,0.44333485,4.3977847,0.9249643,1.0
1.0,-0.006147944,0.0005796843,0.08312919,0.30970237,0.751907,0.5493865,10.3102,6.276244999999999,0.76991194,0.24310876,0.43110627,4.521836799999999,1.2542995000000001,1.0
1.0,-0.0061531384,0.0005848727,0.08157077,0.3119881,0.7486732,0.55326706,9.928927,6.4214915999999995,0.7231957,0.24700487,0.41887772,4.6458883,0.23619744,1.0
1.0,-0.0061583333,0.0005900611,0.080012344,0.3142738,0.74543947,0.55714756,9.547654,6.5667386,0.67647934,0.25090098,0.40664914,4.7699404,-0.9156418,1.0
1.0,-0.006163528000000001,0.0005952495,0.07845392,0.31655952,0.7422057,0.56102806,9.166382,6.711985,0.629763,0.25479707,0.39442056,4.893992400000001,-2.1995127,1.0
1.0,-0.006168723,0.0006004379,0.0768955,0.31884524,0.73897195,0.5649086,8.7851095,6.857232000000001,0.58304673,0.2586932,0.38219200000000003,5.0180445,-2.9206119999999998,1.0
1.0,-0.0061739176,0.0006056264,0.075337075,0.32113096,0.73573816,0.5687890999999999,8.403836,7.002478599999999,0.5363304,0.26258928,0.36996344,5.142096,-1.6996248999999999,1.0
1.0,-0.0061791125,0.0006108148,0.07377866,0.32341665,0.73250437,0.5726696,8.022564,7.147725599999999,0.48961409999999994,0.26648540000000004,0.35773486,5.266148,-0.65848523,1.0
1.0,-0.0061843074,0.0006160032,0.072220236,0.32570237,0.72927064,0.5765501999999999,7.641290700000001,7.292972,0.44289777,0.27038148,0.34550628,5.3902,0.2803639,1.0
1.0,-0.0061895023,0.0006211916,0.07066181,0.3279881,0.72603685,0.5804307,7.2600183000000005,7.438219,0.39618146,0.2742776,0.3332777,5.514252,0.67384714,1.0
1.0,-0.006194696800000001,0.0006263800299999999,0.06910339,0.3302738,0.7228031,0.5843111999999999,6.878745599999999,7.5834656,0.34946516,0.27817369,0.32104915,5.638304,-0.3558304,1.0
1.0,-0.006199891700000001,0.00063156843,0.06754497,0.33255953,0.7195693,0.5881917,6.497473,7.728712599999999,0.30274883,0.2820698,0.30882058,5.762356,-1.4697291000000001,1.0
1.0,-0.0062050866000000005,0.0006367568,0.06598654400000001,0.33484524,0.71633554,0.59207225,6.1162,7.8739595,0.25603253,0.28596592,0.296592,5.886408,-2.6727689999999997,1.0
1.0,-0.0062102815,0.0006419453,0.06442813,0.33713096,0.7131018,0.59595275,5.734927,8.019206,0.20931622,0.289862,0.28436342,5.96954,-3.4272407999999994,1.0
1.0,-0.006215476,0.0006471337000000001,0.062869705,0.33941665,0.709868,0.59983325,5.3536544,8.164453,0.1625999,0.29375812,0.27213484,5.845488,-2.2161958,1.0
1.0,-0.006220671,0.0006523221,0.061311282,0.34170237,0.7066343,0.6037138000000001,4.9723816,8.3097,0.11588359599999999,0.2976542,0.2820937,5.721436,-1.1989746000000001,1.0
1.0,-0.006225866,0.00065751054,0.05975286,0.34398809999999996,0.7034005,0.6075943,4.5911093,8.4549465,0.069167286,0.29844967,0.29432228,5.5973845,-0.27690290000000006,1.0
1.0,-0.0062310607,0.00066269893,0.058194435999999995,0.34627379999999996,0.7001666999999999,0.6114748000000001,4.2098365,8.600192999999999,0.022450972000000003,0.29455358,0.30655086,5.4733324,0.1705108,1.0
1.0,-0.006236255,0.0006678873299999999,0.056636017000000004,0.34855953,0.696933,0.6153554,3.8285637,8.745439999999999,0.02742534,0.29065746,0.31877944,5.3492804000000005,-0.80970013,1.0
1.0,-0.00624145,0.00067307573,0.055077594,0.35084525,0.6936992,0.6192359000000001,3.4472910000000003,8.890687,0.07414165,0.28676137,0.33100802,5.2252282999999995,-1.8363811999999997,1.0
1.0,-0.006246645,0.0006782642,0.05351917,0.35313094,0.69046545,0.6231164,3.066018,8.9640665,0.12085796,0.28286526,0.34323657,5.1011763,-2.9680400000000002,1.0
1.0,-0.00625184,0.0006834526,0.05196075,0.35541666,0.68723166,0.62699693,2.6847453,8.81882,0.16757427,0.27896917,0.35546514,4.9771247,-3.6830256,1.0
1.0,-0.006257034399999999,0.000688641,0.05040233,0.35770237,0.68399787,0.63087744,2.3034727999999998,8.6735735,0.21429059,0.27507305,0.36769372,4.853072599999999,-2.473783,1.0
1.0,-0.006262229300000001,0.0006938294400000001,0.048843905,0.3599881,0.68076414,0.63475794,2.1378,8.528326,0.2610069,0.27117696,0.3799223,4.7290206,-1.4139986999999998,1.0
1.0,-0.006267424000000001,0.00069901784,0.047285485999999995,0.3622738,0.67753035,0.6386385,2.5190728,8.38308,0.3077232,0.26728085,0.39215085,4.6049685,-0.3994094,1.0
1.0,-0.006272619,0.0007042062400000001,0.045727063,0.36455953,0.6742965999999999,0.642519,2.9003456,8.237833,0.35443953,0.26338473,0.40437943,4.4809165,0.18581894,1.0
1.0,-0.0062778140000000005,0.0007093947,0.04416864,0.36684522,0.6710628000000001,0.6463995,3.281618,8.092586500000001,0.40115583,0.25948864,0.416608,4.356865,-0.717228,1.0
1.0,-0.006283008499999999,0.0007145831,0.04261022,0.36913094,0.66782904,0.64772,3.6628910000000006,7.9473395,0.44787213,0.25559253,0.42883658,4.232813,-1.6994213,1.0
1.0,-0.006288203399999999,0.0007197715,0.041051798,0.37141666,0.6645953,0.6438395,4.0441637,7.802092599999999,0.49458846,0.25169644,0.44106513,4.108761,-2.8146527000000003,1.0
1.0,-0.006293398299999999,0.0007249599,0.039493375,0.37370238,0.6613614999999999,0.6399589,4.4254365,7.656846000000001,0.54130477,0.24780032,0.45329369999999997,3.9847089999999996,-3.5812513999999998,1.0
1.0,-0.006298593199999999,0.0007301483400000001,0.037934955,0.3759881,0.6581278,0.6360784,4.8067093000000005,7.511599,0.5880211,0.24390422,0.4655223,3.860657,-2.4417120999999997,1.0
1.0,-0.006303787700000001,0.00073533674,0.036376532,0.37827381,0.654894,0.6321979,5.187982,7.3663526,0.6347374,0.24000812,0.47775087,3.7366050000000004,-1.4623182,1.0
1.0,-0.0063089826000000005,0.0007405251400000001,0.03481811,0.38055953,0.6516602,0.62831736,5.5692544,7.2211056,0.6814536999999999,0.23611201,0.48997945,3.6125531000000004,-0.5749485,1.0
1.0,-0.0063141775,0.0007457136,0.033259686000000004,0.38284522,0.6535734999999999,0.62443686,5.950527,7.0758589999999995,0.72817004,0.23221591,0.502208,3.4885010000000003,0.037715174,1.0
1.0,-0.0063193724,0.000750902,0.031701267000000005,0.38513094,0.6568073,0.62055635,6.3318,6.930611999999999,0.7748863,0.22831981,0.5144366,3.3644492999999995,-0.7821724,1.0
1.0,-0.006324567,0.0007560904,0.030142844,0.38741666,0.6600411,0.6166758000000001,6.713073,6.7853656,0.82160264,0.2244237,0.52666515,3.2403972000000003,-1.6351055,1.0
1.0,-0.006329761999999999,0.00076127885,0.028584422999999998,0.38970238,0.6632748,0.6127953,7.094345599999999,6.6401186,0.8683190000000001,0.2205276,0.5388937,3.1163453999999997,-2.5794735,1.0
1.0,-0.006334956700000001,0.00076646724,0.027026001,0.3919881,0.6665085999999999,0.6089148,7.475618400000001,6.4948716,0.91503525,0.2166315,0.5511223000000001,2.9922934,-3.239318,1.0
1.0,-0.0063401517,0.0007716556399999999,0.025467577999999998,0.39427382,0.66974235,0.60503423,7.856891,6.349625,0.9617515999999999,0.21273538,0.56335086,2.8682412999999998,-2.0187955,1.0
1.0,-0.006345346,0.0007768440400000001,0.023909157,0.39655949999999995,0.67297614,0.60115373,8.238164,6.204378,1.0084679,0.20883928,0.5755794,2.7441895,-0.9462982,1.0
1.0,-0.0063505409999999995,0.0007820325,0.022350734,0.39884523,0.6762099,0.59727323,8.619436,6.0591316,1.0551841999999998,0.20494318,0.587808,2.6201375,0.069740035,1.0
1.0,-0.006355736,0.0007872208999999999,0.020792313,0.39886904,0.67944366,0.59339267,9.00071,5.913884599999999,1.1019005,0.20104708,0.60003656,2.4960856,0.7314655,1.0
1.0,-0.006360930999999999,0.0007924092999999999,0.019233892,0.39658335,0.68267745,0.58951217,9.381982,5.768638,1.1486167999999999,0.19715098,0.61226517,2.3720336,-0.09790095,1.0
1.0,-0.0063661253,0.00079759775,0.017675469,0.39429763,0.6859111999999999,0.58563167,9.763254,5.623391000000001,1.1953331,0.19325487,0.6244937,2.2479815,-0.99133134,1.0
1.0,-0.00637132,0.00080278615,0.016117048000000002,0.3920119,0.68914497,0.58175117,10.144527,5.478144599999999,1.2420495,0.18935877,0.63672227,2.1239297,-1.9630683999999998,1.0
1.0,-0.006376515,0.00080797455,0.014558625,0.3897262,0.69237876,0.5778706,10.5258,5.3328977,1.2887658000000002,0.18546267,0.6489509,2.0201223,-2.7040431000000003,1.0
1.0,-0.00638171,0.000813163,0.013000204,0.38744047,0.6956125,0.5739901,10.907073,5.187651,1.3354821000000001,0.18156657,0.6611794,2.144174,-1.5197771999999998,1.0
1.0,-0.006386904499999999,0.0008183514,0.011441782,0.38515475,0.6988463,0.5701096,11.288345,5.042404,1.3821983,0.17767046,0.67340803,2.2682261,-0.4456683,1.0
1.0,-0.006392099399999999,0.0008235397999999999,0.00988336,0.38286906,0.70208,0.56622905,11.669619,4.8971577,1.4289147,0.17377435,0.6856366,2.3922782000000002,0.5732643,1.0
1.0,-0.0063972943,0.00082872825,0.008324938,0.38058335,0.7053138000000001,0.56234854,12.050891,4.751910700000001,1.475631,0.16987824,0.6978651,2.51633,1.2675803999999997,1.0
1.0,-0.0064024893000000005,0.00083391665,0.0067665167,0.37829763,0.70854753,0.55846804,12.432163000000001,4.606664,1.5223473,0.16598214,0.68790627,2.640382,0.43540338,1.0
1.0,-0.006407684,0.0008391050500000001,0.0052080946,0.3760119,0.7117813000000001,0.5545875,12.8134365,4.461417,1.5690636999999998,0.16208604,0.6756776999999999,2.7644338999999998,-0.47756229999999994,1.0
1.0,-0.0064128786,0.00084429345,0.0036496727000000003,0.3737262,0.7150151,0.550707,13.194709,4.3161707,1.6157799,0.15818994,0.66344917,2.888486,-1.4944382999999999,1.0
1.0,-0.0064180735,0.0008494819,0.002091251,0.37144047,0.71824884,0.5468265,13.575982000000002,4.1709237,1.6624961999999999,0.15429384,0.65122056,3.0125377,-2.2954217999999997,1.0
1.0,-0.0064232685,0.0008546703,0.0005328291400000001,0.36915475,0.72148263,0.5429459,13.957254,4.025677,1.7092125,0.15039773,0.638992,3.1365898,-1.0631375,1.0
1.0,-0.0064284634,0.0008598586999999999,0.0010306527,0.36686906,0.72471637,0.5390654,14.338528,3.8804302,1.7559289,0.15349838,0.6267634,3.2606417999999997,0.072674885,1.0
1.0,-0.006433658,0.00086504716,0.0025890747,0.36458334,0.72795016,0.5351849,14.7198,3.7351834999999998,1.8026452000000002,0.15739448,0.61453485,3.3846936000000003,1.1023598999999997,1.0
1.0,-0.0064388528,0.00087023556,0.0041474965,0.36229762,0.73118395,0.53130436,15.101072,3.5899367,1.8493615,0.16129059,0.6023063,3.5087457000000004,1.8498126,1.0
1.0,-0.0064440477,0.0008754239500000001,0.005705918000000001,0.3600119,0.7344177,0.52742386,15.482346,3.44469,1.8960778000000003,0.16518669,0.5900776999999999,3.6327974999999997,1.0247959,1.0
1.0,-0.0064492426,0.0008806124,0.0072643403,0.3577262,0.73765147,0.52354336,15.863617999999999,3.2994432000000002,1.9427941000000002,0.16908279,0.57784915,3.7568495000000004,0.111072324,1.0
1.0,-0.0064544369999999995,0.0008858008,0.0088227615,0.35544047,0.7408852,0.51966286,16.244889999999998,3.1541965,1.9895104,0.1729789,0.56562054,3.8809016000000005,-0.90221536,1.0
1.0,-0.006459632,0.0008909892,0.010381184,0.35315478,0.744119,0.5157823,16.626163000000002,3.0089498,1.9637733,0.176875,0.553392,4.0049534,-1.7999439999999998,1.0
1.0,-0.006464826999999999,0.0008961775999999999,0.011939606,0.35086906,0.7473528,0.5119018,17.007437,2.8637029999999997,1.9170569,0.1807711,0.54116344,4.1290054,-0.5030193000000001,1.0
1.0,-0.006470022,0.00090136606,0.013498028,0.34858334,0.7505864999999999,0.5080213,17.38871,2.7184562999999997,1.8703406000000002,0.1846672,0.52893484,4.2530575,0.6118503000000001,1.0
1.0,-0.0064752162,0.00090655446,0.015056449,0.34629762,0.7538203,0.50414073,17.769981,2.5732095,1.8236244,0.1885633,0.5167063000000001,4.377109,1.6484531000000002,1.0
1.0,-0.006480411,0.0009117428599999999,0.016614871,0.34401190000000004,0.75705403,0.50026023,18.151255,2.4279627999999995,1.7769080000000002,0.19245942,0.50447774,4.501161,2.4082355,1.0
1.0,-0.006485606,0.0009169313000000001,0.018173292,0.34172618,0.7602878000000001,0.49637970000000003,18.532528,2.282716,1.7301917000000002,0.19635552,0.49224913,4.625213,1.5880027,1.0
1.0,-0.006490801,0.0009221197,0.019731715,0.33944046,0.7635215999999999,0.4924992,18.9138,2.1374693,1.6834754,0.20025162,0.48002058,4.749265,0.6765789000000001,1.0
1.0,-0.0064959954,0.0009273081,0.021290137,0.33715478,0.76675534,0.48861867,19.295073000000002,2.0277773999999997,1.636759,0.20414773,0.467792,4.8733172,-0.32982716,1.0
1.0,-0.006501190400000001,0.00093249656,0.022848557999999998,0.33486906,0.76998913,0.48473814,19.676346,2.1730242000000004,1.5900427,0.20804383,0.45556343,4.997369,-1.3141433999999999,1.0
1.0,-0.0065063853000000005,0.00093768496,0.02440698,0.33258334,0.77322286,0.48085764,20.05762,2.3182709999999997,1.5433265,0.21193993,0.44333485,5.121421,-0.046031453,1.0
1.0,-0.00651158,0.00094287336,0.025965402000000002,0.33029762,0.77645665,0.4769771,20.43889,2.4635177,1.4966102,0.21583603,0.43110627,5.2454730000000005,1.0534375,1.0
1.0,-0.006516774699999999,0.0009480617599999999,0.027523825,0.3280119,0.77969044,0.4730965999999999,20.820164000000002,2.6087644,1.4498938,0.21973214,0.41887772,5.369525,2.0425968,1.0
1.0,-0.006521969599999999,0.0009532502000000001,0.029082246000000003,0.32572618,0.7829242,0.46921608,21.201437,2.7540112,1.4031775,0.22362824,0.40664914,5.493576999999999,2.8188527000000003,1.0
1.0,-0.0065271645,0.0009584386,0.030640667000000003,0.3234405,0.78615797,0.46533555,21.582708,2.8992581000000004,1.3564611999999998,0.22752436,0.39442056,5.617628599999999,1.9679585,1.0
1.0,-0.0065323594,0.000963627,0.03219909,0.32115477,0.7893916999999999,0.46145505,21.963982,3.044505,1.3097450000000002,0.23142046,0.38219200000000003,5.7416806,1.0439388,1.0
1.0,-0.006537554,0.0009688154699999999,0.03375751,0.31886905,0.7926255,0.45757452,22.345254999999998,3.1897516,1.2630286,0.23531656,0.36996344,5.865732700000001,0.026250772000000002,1.0
1.0,-0.0065427490000000005,0.0009740038699999999,0.035315935,0.31658334,0.7958593,0.453694,22.726528,3.3349983999999995,1.2163123,0.23921266,0.35773486,5.9897847,-0.988619,1.0
1.0,-0.0065479437,0.0009791923,0.036874354,0.31429762,0.799093,0.44981350000000003,22.8922,3.4802449999999996,1.1695959999999999,0.24310876,0.34550628,5.8661633,0.25855228,1.0
1.0,-0.0065531386,0.0009843807,0.038432777,0.3120119,0.8023268,0.44593295,22.510927,3.6254919,1.1228796,0.24700487,0.3332777,5.7421117,1.304984,1.0
1.0,-0.0065583335,0.0009895691,0.0399912,0.3097262,0.8055604999999999,0.44205242,22.129654000000002,3.7707386,1.0761633,0.25090098,0.32104915,5.6180596,2.2644129,1.0
1.0,-0.006563528000000001,0.0009947575,0.04154962,0.3074405,0.8087943,0.43817192,21.748383,3.9159852999999996,1.0294471,0.25479707,0.30882058,5.4940076,3.0486188,1.0
1.0,-0.006568723,0.0009999459,0.043108042,0.30515477,0.8120281,0.43429140000000005,21.36711,4.061232,0.9827306999999998,0.2586932,0.296592,5.3699555,2.1633023999999996,1.0
1.0,-0.006573918000000001,0.0009948657,0.044666465,0.30286905,0.81526184,0.43041090000000004,20.985836,4.2064786,0.9360144,0.26258928,0.28436342,5.245904,1.2014235,1.0
1.0,-0.0065791127000000005,0.0009896772999999999,0.046224885,0.30058333,0.81849563,0.42653036,20.604563,4.351725599999999,0.8892981,0.26648540000000004,0.27213484,5.121852,0.11885307,1.0
1.0,-0.006584306999999999,0.0009844889,0.047783308,0.29829759999999994,0.82172936,0.42264983,20.223291,4.496972,0.84258175,0.27038148,0.2820937,4.9978,-1.0106499,1.0
1.0,-0.006589502,0.0009793004,0.04934173,0.2960119,0.82496315,0.41876933,19.842018,4.642219,0.7958655,0.2742776,0.29432228,4.873748,0.22147597,1.0
1.0,-0.006594696999999999,0.00097411196,0.05090015,0.2937262,0.8281969000000001,0.4148888,19.460745000000003,4.787466,0.74914914,0.27817369,0.30655086,4.749696,1.2471668,1.0
