like1,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,simulation1_1,simulation2_1,simulation2_2,simulation2_3,simulation2_4,simulation2_5,chain
-789.4946226857082,0.1029603726031367,0.7237654093004128,0.6000980869154879,27.369279080310594,21.355333062662258,-2.6471250039142045,0.0,0.0,0.0,0.26171875,0.69140625,1.0
-199.96511031970755,0.33461160693379594,0.8850886740642518,0.5654427427704969,18.460598996927594,29.229918236231466,-0.1960038426626571,0.0,0.0,0.0,0.0,0.44921875,1.0
-220.24471641482188,0.11074347652506691,0.9464304095787471,0.5187525378703738,8.962689254582944,14.24380167629508,-0.46374878357734506,0.0,0.0,0.0,0.0,0.45703125,1.0
-397.09931109809173,0.34852673430662784,0.8108773540935537,0.4812521534326084,16.18714416497116,0.9007487152297976,-0.9852415737861512,0.0,0.0,0.0,0.10546875,0.6015625,1.0
-571.9146454959216,0.14759048384783402,0.8042202293539729,0.5124173926559006,14.808734983974867,28.29716964562375,-1.8421963813418856,0.0,0.0,0.0,0.18359375,0.6484375,1.0
-76.45378270050279,0.12690078231071522,0.9519536360040811,0.6841285655521893,30.797433142113576,18.93904331892725,0.7200968441724575,0.0,0.0,0.0,0.0,0.28515625,1.0
-276.09039333697234,0.11682142368073706,0.8078194276582041,0.6876068351369491,24.2778267061948,7.390255263400937,-0.9295711634346828,0.0,0.0,0.0,0.01171875,0.49609375,1.0
-256.1999347176914,0.324257196043075,0.828542718025148,0.6330091010593955,26.0075836461776,29.645947358985946,-0.6181627866741392,0.0,0.0,0.0,0.01171875,0.49609375,1.0
-911.1749068402789,0.19538045876440208,0.7837655107650437,0.5902045288494345,2.7084706259631868,30.249516911830334,-2.6456977713373844,0.0,0.0,0.01171875,0.29296875,0.75390625,1.0
-306.72946763648036,0.3163211417055885,0.8833565594217017,0.5247357123686686,7.754809704547721,5.672897982794229,-0.8037002796007795,0.0,0.0,0.0,0.05859375,0.53515625,1.0
-708.4587146649457,0.17869802446326036,0.7260922098785673,0.6696356867601082,21.433362875191005,16.66408421855187,-2.2235917105398575,0.0,0.0,0.0,0.23828125,0.68359375,1.0
-526.7379831561229,0.24401750891270518,0.846854805975334,0.4196677764987878,10.948813947030077,23.153034320324846,-1.5209426479352233,0.0,0.0,0.0,0.15234375,0.66015625,1.0
-211.97604317883201,0.3815260166792722,0.8515103160279108,0.6679504926114219,13.169280349345751,15.699517365784867,-0.3218672972856431,0.0,0.0,0.0,0.0,0.45703125,1.0
-688.7496698309843,0.26493274358208013,0.7642205913041037,0.4950912178094766,16.221558534813045,29.171536583420174,-1.9873290556313021,0.0,0.0,0.0,0.23828125,0.68359375,1.0
-200.43200562683478,0.3159857960313364,0.9103444239196413,0.558201854950784,12.608088649604982,26.706688273034985,-0.2044237293627586,0.0,0.0,0.0,0.0,0.44921875,1.0
-870.0311975168459,0.39552232372139806,0.8063649262211963,0.6619668283410725,0.2123920740263315,21.67083863831965,-2.0086338011458666,0.0,0.0,0.01171875,0.30078125,0.75390625,1.0
-179.66342099584432,0.20043586738412122,0.8842013358822355,0.6192705846327562,17.513774721789606,11.360767176817445,-0.16576973971723594,0.0,0.0,0.0,0.0,0.41796875,1.0
-649.7874404079827,0.24398135088655562,0.7687675967673219,0.48898088590557937,18.72865166692268,24.351358670998273,-1.9041828339890088,0.0,0.0,0.0,0.21484375,0.68359375,1.0
-689.8521555602628,0.1445612652322762,0.8061769532689743,0.49764629395096427,7.0034014320592295,17.77272453203608,-2.261569204712317,0.0,0.0,0.0,0.22265625,0.68359375,1.0
-452.99340751138067,0.24484576795774476,0.8089619921999602,0.4400836407320395,21.909164766221302,20.39486891654656,-1.3954201440010872,0.0,0.0,0.0,0.12890625,0.61328125,1.0
-704.4228848184872,0.22657143155491677,0.7606481786145542,0.5289545675390622,7.740819125980992,1.1330182430449889,-1.9914181993036073,0.0,0.0,0.0,0.25390625,0.67578125,1.0
-391.3234534823363,0.14612857281508634,0.8055196597679604,0.680005023019961,8.654914661099825,18.21659272278695,-1.401802788742069,0.0,0.0,0.0,0.09765625,0.56640625,1.0
-125.2284812825051,0.20549640261831223,0.9774433062076822,0.4840396750335483,17.684708252934417,22.14704167629429,0.339781825450178,0.0,0.0,0.0,0.0,0.36328125,1.0
-167.5451855747529,0.3914188233664906,0.9763967553411435,0.6623667460205847,4.534581133802392,10.400511281540856,0.06169026256158765,0.0,0.0,0.0,0.0,0.41796875,1.0
-300.4661009831921,0.12336752125536042,0.833560175773161,0.5644282362095443,18.722506623317493,15.282946473495791,-1.0288770605105768,0.0,0.0,0.0,0.01953125,0.51953125,1.0
-381.061722391023,0.16361794415436853,0.9220602230755294,0.5770964072501146,3.4988533280552163,6.974757351824632,-1.259367925347353,0.0,0.0,0.0,0.09765625,0.56640625,1.0
-639.9410267632469,0.29002474654293087,0.7982921202642902,0.43985029182280583,10.82997933111331,15.289074022015555,-1.7804172008739687,0.0,0.0,0.0,0.21484375,0.68359375,1.0
-665.4587877317712,0.12932619552624344,0.8578896934119318,0.5179155309015595,3.7877216770110813,5.215468057375449,-2.0955995226555246,0.0,0.0,0.0,0.21484375,0.68359375,1.0
-246.20761523134826,0.36336829420490024,0.9597038065750393,0.6036523817588632,3.79082915394676,5.684694659241477,-0.4526504313969817,0.0,0.0,0.0,0.01171875,0.49609375,1.0
-938.8911917416151,0.1338460303234679,0.7716271162495831,0.5538739828750979,3.3045510870861645,11.088254057183574,-2.8525460764922532,0.0,0.0,0.00390625,0.29296875,0.76171875,1.0
-1558.5500700455088,0.30086259931376486,0.7966202438769183,0.4377522555185455,1.4626944798983805,4.0150547093636355,-3.043369933049972,0.0,0.0,0.24609375,0.44140625,0.76171875,1.0
-141.61780574730017,0.11452117982054422,0.9193340531404987,0.6191104369820688,21.071539598663183,17.719772567907892,0.1602959421622486,0.0,0.0,0.0,0.0,0.37890625,1.0
-519.5015646361683,0.28872950376001566,0.8217315468797719,0.540996711858345,8.534536227603553,21.902550906959668,-1.4784143074410574,0.0,0.0,0.0,0.16015625,0.6484375,1.0
-544.5582588377619,0.19557906819685889,0.7774266598971704,0.5788826871909813,12.328643933926525,3.6173030059248124,-1.635626391527127,0.0,0.0,0.0,0.18359375,0.63671875,1.0
-179.49501910632125,0.19639402918917798,0.8824699595966555,0.6119062018391934,17.28483877771394,4.826396882152475,-0.16270361466694697,0.0,0.0,0.0,0.0,0.41796875,1.0
-663.3893849399212,0.1691454031326407,0.9695685269028242,0.47201682470012385,2.537859796885869,15.977050434464854,-2.0706947162237967,0.0,0.0,0.0,0.21484375,0.68359375,1.0
-1377.8767289794773,0.3987067794780065,0.7771885350384262,0.5562256426655016,1.3189894466706802,19.702840182286366,-2.369145742240239,0.0,0.0,0.15234375,0.40234375,0.87890625,1.0
-157.8777886312045,0.28641847812010474,0.8817220895219892,0.6524045840171238,23.904915744679496,8.46773093079681,0.08084394439079079,0.0,0.0,0.0,0.0,0.40234375,1.0
-669.7370897284118,0.11691323118487251,0.8072968593635883,0.47494648277769647,10.061502916927118,18.805612350686538,-2.1467443654301297,0.0,0.0,0.0,0.21484375,0.68359375,1.0
-786.8822772810845,0.11524381000839146,0.9783483550763401,0.5652314445670643,1.0909036672097066,21.062417286700228,-2.527586429641415,0.0,0.0,0.0,0.26171875,0.69921875,1.0
-114.47503416447748,0.307826077410991,0.9349629178822905,0.6703307834363577,21.302197284520847,30.75020129093612,0.4928123672673698,0.0,0.0,0.0,0.0,0.35546875,1.0
-298.8224405771797,0.3114373200692687,0.8597296297887635,0.45662733668425826,16.810017473218185,26.876173021779024,-0.807443579113695,0.0,0.0,0.0,0.02734375,0.53515625,1.0
-497.1813455135793,0.297480947818354,0.8067696137349474,0.532428773070145,12.426246036322352,23.106826253073482,-1.4286207053795712,0.0,0.0,0.0,0.15234375,0.63671875,1.0
-214.24630121583996,0.2796615677034415,0.884580359475006,0.6328238166297729,8.832156603347936,6.808178128810273,-0.3613315131376282,0.0,0.0,0.0,0.0,0.45703125,1.0
-165.3741461384026,0.2529996365112155,0.9123952008241643,0.4284074485585173,25.53718881842947,11.320183028286191,0.01888078250818167,0.0,0.0,0.0,0.0,0.41015625,1.0
-170.94209226747256,0.2419067679322909,0.9546090001098,0.5129765848799572,13.372666461638541,30.85838402134943,-0.003527635429249311,0.0,0.0,0.0,0.0,0.41796875,1.0
-214.30838863216252,0.117842357862302,0.8625692236806491,0.5675286438254059,25.15833944123565,12.22883875648342,-0.44663217905719405,0.0,0.0,0.0,0.0,0.44921875,1.0
-567.0912653061516,0.24960750411649882,0.7697889030944093,0.5735363132999882,19.752919830727954,18.637799620004436,-1.6670074341976584,0.0,0.0,0.0,0.19140625,0.6484375,1.0
-263.4190086801618,0.10288474943663475,0.9590110431334282,0.5004772439928504,7.573303613852329,25.54758502821496,-0.7403659936535031,0.0,0.0,0.0,0.0,0.49609375,1.0
-634.675296545788,0.3323044296693528,0.7435057996892308,0.5840513340106741,21.263143229382955,12.833267280176246,-1.6823495179701071,0.0,0.0,0.0,0.22265625,0.67578125,1.0
-147.1916015569256,0.3255625033687769,0.9619715120903732,0.6160070115881071,9.456742517805976,19.10402223460743,0.2099515435512207,0.0,0.0,0.0,0.0,0.39453125,1.0
-161.7677384939414,0.16704427210040196,0.9312772149712727,0.5465348264263333,14.389221753920108,5.070740763908716,0.005858432925615703,0.0,0.0,0.0,0.0,0.40234375,1.0
-668.2656697833,0.19012952307538833,0.7390542225104502,0.5741857952678715,24.905588975844235,12.516490517712347,-2.1007646738856702,0.0,0.0,0.0,0.22265625,0.67578125,1.0
-469.2714668878532,0.15006222569609742,0.7830992760993298,0.6740239563308267,21.916810290482175,27.32108689769963,-1.5814913016505865,0.0,0.0,0.0,0.14453125,0.6015625,1.0
-631.5543557927562,0.1321976206032931,0.8589556246165532,0.49774865132131263,4.908600280259051,4.343624971678531,-1.9011995886238806,0.0,0.0,0.0,0.20703125,0.67578125,1.0
-510.42251609847165,0.2034014860327231,0.882523843731357,0.4922668035796509,5.709552057413,19.796231329675855,-1.6056800271110556,0.0,0.0,0.0,0.15234375,0.63671875,1.0
-173.15169505631383,0.3017149217607826,0.8866680499255922,0.6326924728511589,14.394931866792218,3.427628137943666,-0.04532002196941241,0.0,0.0,0.0,0.0,0.41796875,1.0
-164.14472077790106,0.24154165675952088,0.9629720701189972,0.46523876375735074,13.766791921373251,15.013646984926543,0.042495462633381526,0.0,0.0,0.0,0.0,0.41015625,1.0
-876.7140362695471,0.25515087557451743,0.7353993372231795,0.43622560661271265,18.754157830210943,30.4743458589717,-2.420360774348576,0.0,0.0,0.00390625,0.28515625,0.75390625,1.0
-200.13964494329161,0.10032232107381489,0.8704366611431341,0.5959922478888234,23.4456568920985,14.180757748646265,-0.3672955250392668,0.0,0.0,0.0,0.0,0.43359375,1.0
-222.1119379772665,0.3199396703049309,0.9605434056232693,0.47239745160713725,7.504070273942942,0.4202826140864528,-0.3213787057511195,0.0,0.0,0.0,0.0,0.47265625,1.0
-1229.4248067133835,0.32689742253765053,0.7128450992835402,0.4669394409997844,8.855926252966134,12.42697007208677,-2.4956769116428226,0.0,0.0,0.0625,0.37109375,0.87890625,1.0
-286.79370692683045,0.3113505732919693,0.8465386321790667,0.43029857985489867,20.664783456431497,9.127404306026326,-0.7417757173475389,0.0,0.0,0.0,0.01171875,0.52734375,1.0
-85.97149860258742,0.28449385605017413,0.9758071135946459,0.6828379975140579,15.754053192944308,30.37560861144408,0.6939709538196845,0.0,0.0,0.0,0.0,0.30859375,1.0
-446.23558184783127,0.31541713835752216,0.8231686140016619,0.5769025046582669,10.719037129297762,30.717452601984792,-1.2132551429675802,0.0,0.0,0.0,0.13671875,0.61328125,1.0
-203.49280048952312,0.28869161303858504,0.8645823806724234,0.542965194021087,24.67994997587176,9.121007397085565,-0.2591637882330706,0.0,0.0,0.0,0.0,0.44921875,1.0
-294.3699076965419,0.2606563618034432,0.8015690303045553,0.6380183179739021,19.734912773774226,0.16146432802096855,-0.7958917251253018,0.0,0.0,0.0,0.05859375,0.51953125,1.0
-766.9072609442012,0.35016762345537,0.7326025046992661,0.5230324705383285,7.51269683120306,0.972229425802441,-1.9628643834226651,0.0,0.0,0.0,0.29296875,0.67578125,1.0
-100.11616429120883,0.39939691018251056,0.9364278654175063,0.6188092183107621,21.211102770349516,2.780052638333957,0.5832817406987444,0.0,0.0,0.0,0.0,0.33203125,1.0
-471.09649642822717,0.16154255038127052,0.7949110060985939,0.5154698228864532,30.092004250407218,25.569448055028825,-1.5546186731575908,0.0,0.0,0.0,0.13671875,0.61328125,1.0
-426.42234551583056,0.32733141832811957,0.8028758352915597,0.6641494250118041,6.390476352639018,11.304862945881657,-1.1704607097205841,0.0,0.0,0.0,0.12890625,0.6015625,1.0
-256.3377570311615,0.26727275080633595,0.8426907366013987,0.4956619376434669,26.864024742648844,14.532390771550725,-0.6264061158860315,0.0,0.0,0.0,0.00390625,0.49609375,1.0
-1846.5950242496874,0.19345394077589845,0.8350702016912357,0.4709944053455453,0.702203540253216,5.757933687725305,-3.6949096535212864,0.0,0.0,0.27734375,0.44140625,0.87890625,1.0
-181.04104210914278,0.2753313752598738,0.8692725200257957,0.6580685317832744,30.65624936220018,30.9627043608076,-0.10851216195812358,0.0,0.0,0.0,0.0,0.42578125,1.0
-107.68298617323525,0.12782723482123148,0.9721853946201757,0.4514459265660731,29.037192255458894,30.584831845429427,0.4884953053410044,0.0,0.0,0.0,0.0,0.33984375,1.0
-148.74443022461338,0.34741659816176906,0.9045699941046372,0.5203174628450699,26.13703161765786,10.255168600111565,0.178682263413698,0.0,0.0,0.0,0.0,0.39453125,1.0
-176.1154548486998,0.37032284044231534,0.897285407912907,0.42899986478020347,27.173990425190944,20.870071727399605,-0.016322203078427952,0.0,0.0,0.0,0.0,0.42578125,1.0
-513.8145315663,0.12342352038950011,0.7829615423590099,0.5371299646508071,26.98200377014595,21.440877391438924,-1.7914793558803164,0.0,0.0,0.0,0.15234375,0.625,1.0
-483.94913957188254,0.1958454786027734,0.9157214560316493,0.6213454005511634,1.9231032249015243,11.4067330622061,-1.543315390991637,0.0,0.0,0.0,0.15234375,0.61328125,1.0
-916.561220459221,0.11298316655293612,0.7165345809638404,0.5313066014206704,17.857809781775952,15.098231974710947,-2.8577739964379347,0.0,0.0,0.0,0.28515625,0.75390625,1.0
-231.32248066124458,0.24913525593103086,0.8686462473709872,0.4258441906012572,30.427402094153766,29.4156841208607,-0.4791258576812512,0.0,0.0,0.0,0.0,0.47265625,1.0
-701.233743649685,0.28464680207690063,0.7472138568097662,0.42344907784156827,23.79612198955027,18.048084476938616,-1.9995941959716932,0.0,0.0,0.0,0.24609375,0.68359375,1.0
-349.07764182680285,0.3692576651674715,0.8538002834049032,0.5502826154172591,9.549796507816557,17.75927971708381,-0.8545390526298057,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-635.7815611230444,0.3743772613262951,0.7236686163075243,0.6665060927875018,15.089891258245242,2.3850439778151165,-1.5560534834831183,0.0,0.0,0.0,0.23046875,0.67578125,1.0
-140.7806533407304,0.23151375653531772,0.9328456384282762,0.6869632661483227,9.19206792610361,9.036093488383594,0.17702677804361305,0.0,0.0,0.0,0.0,0.37890625,1.0
-319.62843167011135,0.10609895233506367,0.9307996593334071,0.46799497938251844,7.786813560384341,24.895838108646114,-1.1195808872151676,0.0,0.0,0.0,0.02734375,0.53515625,1.0
-113.02181974953564,0.3164868116890582,0.9743186685464083,0.6835496217634682,7.903488221709623,4.833069079105803,0.44691621568694306,0.0,0.0,0.0,0.0,0.34765625,1.0
-572.5259757706616,0.1994951521525381,0.8209573179897239,0.45738798540711795,13.664209632881482,30.150252443029398,-1.7038887757956753,0.0,0.0,0.0,0.18359375,0.66015625,1.0
-219.05085097865503,0.114772993106909,0.9077469044040609,0.545094351245569,12.168971293381587,13.282087597871428,-0.44357260693384204,0.0,0.0,0.0,0.0,0.45703125,1.0
-598.0982351319947,0.12281574327279396,0.8094045034381798,0.6345609486803743,3.8323557018890115,9.416122873435455,-1.9422844534235408,0.0,0.0,0.0,0.19921875,0.6484375,1.0
-115.1276476310139,0.17442882177953617,0.9355410136054544,0.6965150408221188,12.318410137470837,1.6648420941156286,0.4014199386264633,0.0,0.0,0.0,0.0,0.34765625,1.0
-565.9778470725122,0.3921232623358084,0.7624443862628322,0.4822631760055339,30.019742900934595,14.415577317069301,-1.3751038330526457,0.0,0.0,0.0,0.19921875,0.66015625,1.0
-650.8774712848184,0.315155270143953,0.8062212263353972,0.512339656091286,6.409861597194339,18.311353006553556,-1.7876144926067468,0.0,0.0,0.0,0.22265625,0.68359375,1.0
-212.494322597363,0.3148759585850177,0.867788309568999,0.5419763698256271,18.811307592056373,9.828744428398906,-0.33091172539388236,0.0,0.0,0.0,0.0,0.45703125,1.0
-393.3586582374537,0.16782077879058238,0.8953855891972813,0.4388139402398071,8.378454730675994,14.098044530417091,-1.3099893038551667,0.0,0.0,0.0,0.08984375,0.58203125,1.0
-124.83610610136316,0.20175645779759083,0.9381979035153142,0.5880589462821085,21.13304506276894,17.63527572026481,0.3480486538296342,0.0,0.0,0.0,0.0,0.36328125,1.0
-598.369235407238,0.36308608140039367,0.7850648410559498,0.4295195488083574,21.25660936722251,29.472485409829623,-1.4717259007171672,0.0,0.0,0.0,0.20703125,0.67578125,1.0
-355.6959875215127,0.2749207341704971,0.840020594629384,0.6863331870663885,3.920696550047689,19.23005042211762,-1.0776298030832214,0.0,0.0,0.0,0.09765625,0.55078125,1.0
-582.8923274870767,0.28770621243318006,0.7605129303953458,0.6076566828398523,21.364876032749105,21.42173759878706,-1.6267513478095794,0.0,0.0,0.0,0.20703125,0.6484375,1.0
-894.7811301677632,0.1074655438665295,0.8178321354588511,0.5248266706346492,3.926983440586177,30.911283766171824,-2.766988719358333,0.0,0.0,0.00390625,0.27734375,0.75390625,1.0
-288.28387959524946,0.37740955770053375,0.970019569956445,0.5316377475870784,4.5775408156617035,24.755089179323775,-0.658443831001559,0.0,0.0,0.0,0.01953125,0.53515625,1.0
-333.86071616596166,0.10769145475897406,0.825013494681254,0.5258955777426683,27.037858717708374,25.117367908972792,-1.2070141279783886,0.0,0.0,0.0,0.05859375,0.53515625,1.0
-650.9743678794935,0.15922121198501799,0.768377606778974,0.5061786470807867,19.985427720509172,15.768947407261011,-2.0171106376232006,0.0,0.0,0.0,0.21484375,0.67578125,1.0
-1699.5520078036084,0.2006189808562161,0.9293036774534266,0.4897978817694629,0.524643389383388,5.04410585853944,-3.402327296884114,0.0,0.0,0.23828125,0.44140625,0.859375,1.0
-1348.6476767537013,0.2668536690749289,0.9190362002072128,0.5071884868321319,0.6865795469818594,2.2089976179510167,-2.775904736005772,0.0,0.0,0.20703125,0.41796875,0.72265625,1.0
-372.6635128831996,0.2065275015999558,0.8203406160965784,0.5160251376975767,18.913479648018725,16.024134824996562,-1.2033542571077707,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-223.82214097030524,0.21158453734186017,0.8472156067267003,0.6131587082481076,28.12078904739867,25.53958042728073,-0.5236124615373523,0.0,0.0,0.0,0.0,0.45703125,1.0
-275.5314566697681,0.2433628256962476,0.8415310906243587,0.5171647063088184,23.516726788436376,19.028112439285373,-0.7478255624250623,0.0,0.0,0.0,0.01171875,0.51171875,1.0
-657.3882685764181,0.19246463406088907,0.7925524399447818,0.530882349889009,10.447495056230645,28.533696559422825,-1.9978435216793702,0.0,0.0,0.0,0.21484375,0.68359375,1.0
-383.5935443923271,0.12812035973123276,0.8254793040763647,0.5637865095052927,12.632525614153366,12.250673201907182,-1.3566452669619438,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-283.66501788910085,0.11939232655992761,0.8546010513213145,0.4331632068793321,22.223490052714617,9.948987348228885,-0.8740896321773071,0.0,0.0,0.0,0.01171875,0.51171875,1.0
-320.36029831131293,0.15490759964778433,0.8666532512219792,0.4245961977711439,14.300906270358317,9.324566955771113,-1.0661037640897573,0.0,0.0,0.0,0.046875,0.53515625,1.0
-213.89269873644506,0.24111435768402464,0.8688628806139567,0.6204034134900615,18.11149247415785,24.482382237689805,-0.3552108306003083,0.0,0.0,0.0,0.0,0.45703125,1.0
-215.50988451880414,0.20390523990178613,0.9113141159919533,0.5135738591570322,14.023551317121344,26.79417759631487,-0.38312621187190943,0.0,0.0,0.0,0.0,0.45703125,1.0
-280.1234507936464,0.1405169691396198,0.9134658724942848,0.44505193352248623,9.74711654938423,4.285267309232732,-0.8195566381178264,0.0,0.0,0.0,0.01171875,0.51171875,1.0
-105.58773979473209,0.27458728177089126,0.9472952504021623,0.6615570686879242,19.214363261627685,25.958800303149033,0.5350566925981932,0.0,0.0,0.0,0.0,0.33984375,1.0
-410.14804846980303,0.3448114206651359,0.8087339600719201,0.5483633309076724,17.920354896489428,25.615754303081022,-1.1011805366430834,0.0,0.0,0.0,0.11328125,0.6015625,1.0
-213.34596114436073,0.3698367687777857,0.8459861283194572,0.6146111196238567,18.24393468607573,7.022487856491343,-0.3457282775204451,0.0,0.0,0.0,0.0,0.45703125,1.0
-322.569812974034,0.3739622717523893,0.8098983702482461,0.6718189372436592,8.956830917768082,8.1723578728832,-0.8310870496409452,0.0,0.0,0.0,0.08984375,0.53515625,1.0
-201.49899779896356,0.34465497261845385,0.8630878313460466,0.6136445941691946,18.59584742360168,12.685908457328836,-0.2235956105379956,0.0,0.0,0.0,0.0,0.44921875,1.0
-255.76291756206484,0.2914520341541185,0.8288200840640482,0.5578996486275083,27.24309081157865,8.867818724829228,-0.6110608306155525,0.0,0.0,0.0,0.01171875,0.49609375,1.0
-848.5921251397392,0.20968117692852778,0.8293611766785284,0.579877581075569,2.088135316093993,27.774058960561753,-2.4543130194588216,0.0,0.0,0.00390625,0.27734375,0.73828125,1.0
-619.8312023742492,0.14556376614367764,0.7582054498586188,0.4443138053923988,25.88669203910598,0.8794996129490236,-1.8254028681025705,0.0,0.0,0.0,0.21484375,0.66015625,1.0
-660.5149282540489,0.2556026284026809,0.7787239510765248,0.5853726140775511,7.0327665905462275,19.127238764590825,-1.9086236895361803,0.0,0.0,0.0,0.22265625,0.68359375,1.0
-245.96644147411055,0.3174314484693227,0.9472132607239071,0.5276254535772225,7.046262498259557,19.569485624887847,-0.4556156461632132,0.0,0.0,0.0,0.0,0.49609375,1.0
-782.9158713682236,0.24492934425711752,0.7649281461508181,0.42087505665759484,11.128786468027567,7.688128284036765,-2.192358054566803,0.0,0.0,0.0,0.26171875,0.72265625,1.0
-736.4183849832242,0.3253251699737789,0.7304307938836536,0.5917725236059203,8.10583083469349,2.3949620683789536,-1.8813185824214071,0.0,0.0,0.0,0.26953125,0.69140625,1.0
-141.52636316963353,0.2286906342697164,0.9513568716512553,0.4262080011852353,23.591643063158553,23.40572535934292,0.2422549004200196,0.0,0.0,0.0,0.0,0.38671875,1.0
-1229.1478994776826,0.3026562385949587,0.9426568954332322,0.45358673011664585,1.1880822416493335,6.105573698763554,-2.579059939754306,0.0,0.0,0.15234375,0.39453125,0.76171875,1.0
-757.5870166942857,0.10838978228836026,0.7423977930658394,0.6450445137519604,9.131629800046369,24.26564939811164,-2.5190000554925773,0.0,0.0,0.0,0.25390625,0.68359375,1.0
-531.3671025778764,0.22115099520623233,0.8115928808191165,0.6361602303624655,4.424849071974975,10.043943131770876,-1.606881991287581,0.0,0.0,0.0,0.18359375,0.625,1.0
-492.342496391204,0.14508972081032334,0.7674740284454888,0.6141316930578247,27.91885060344806,8.67718477024303,-1.6537851975586018,0.0,0.0,0.0,0.15234375,0.61328125,1.0
-889.5904369434575,0.18403385612340514,0.8566027918801363,0.5616529228086191,1.5669954466345364,12.527090647282547,-2.564871518581945,0.0,0.0,0.00390625,0.28515625,0.75390625,1.0
-92.55199631736178,0.32795758792816254,0.9694295652544289,0.5515320325841302,25.56872337012275,28.365468655543467,0.6835978295172249,0.0,0.0,0.0,0.0,0.32421875,1.0
-662.1624965490917,0.38281307152375443,0.7225959503199029,0.5864082788734813,29.02310484011367,5.578663756640739,-1.6517284068683205,0.0,0.0,0.0,0.23828125,0.68359375,1.0
-107.70849292203702,0.28828951183698165,0.9539899838739403,0.6062568096565553,16.473508415643458,6.791587388152002,0.48793280791889254,0.0,0.0,0.0,0.0,0.33984375,1.0
-140.1641512068836,0.19055659290169558,0.9784592294636512,0.5911265453110788,9.776979668097058,12.545923598760162,0.18940065614612123,0.0,0.0,0.0,0.0,0.37890625,1.0
-148.33429158655971,0.2768297614565277,0.9150311030240711,0.5207530876102151,26.94572307055294,21.24645643675042,0.18691318960451841,0.0,0.0,0.0,0.0,0.39453125,1.0
-166.64831576271615,0.3985265212440563,0.9325113095796289,0.6988648102676824,4.897389441123033,2.2841641431294684,0.07911233805077682,0.0,0.0,0.0,0.0,0.41796875,1.0
-206.34638688611926,0.18325259510868078,0.913125014681396,0.47684055636155265,16.06835659895337,18.12959768515505,-0.30950370406479355,0.0,0.0,0.0,0.0,0.44921875,1.0
-932.644263324004,0.1302834595019886,0.7108096718173429,0.5747357085311013,20.354133955484524,23.613727077014442,-2.8821984821433535,0.0,0.0,0.00390625,0.29296875,0.75390625,1.0
-546.3515764946534,0.30843798397747413,0.9094428557244104,0.5801955198796666,2.2432618713209718,5.920385779382468,-1.417339965562138,0.0,0.0,0.0,0.19921875,0.63671875,1.0
-670.5772226601689,0.32137131085326787,0.8595165292878519,0.4160471718085649,4.811503716773521,4.546247580651416,-1.760227464342925,0.0,0.0,0.0,0.23828125,0.68359375,1.0
-700.1960703316456,0.1012026535969684,0.7444680819013728,0.6231843950824448,30.08028586017173,27.7020849841588,-2.3495408265328845,0.0,0.0,0.0,0.23046875,0.67578125,1.0
-811.6812316442962,0.38303722397438167,0.7186973188837615,0.4726853750380099,20.082122072769053,13.081293718228887,-1.9665481907864233,0.0,0.0,0.0,0.28515625,0.73046875,1.0
-819.4940867518883,0.11650708573498887,0.792280006574294,0.5441439536255623,4.135880979288125,11.183207912401405,-2.6091795092689107,0.0,0.0,0.0,0.26171875,0.72265625,1.0
-638.8188137975751,0.24603569741760356,0.7641369820972622,0.6404348438795676,9.980576871899226,28.638448022322986,-1.8670826677969856,0.0,0.0,0.0,0.21484375,0.67578125,1.0
-744.0422876872381,0.3032646705851548,0.7936708503285312,0.523696983830848,3.0846490402749582,0.29671832427332495,-2.0414849300099718,0.0,0.0,0.00390625,0.28515625,0.66015625,1.0
-203.35749837650627,0.2828919634811851,0.8649190188767358,0.6039983723427931,26.029684499473383,27.86251391599998,-0.2567605205667471,0.0,0.0,0.0,0.0,0.44921875,1.0
-175.38287345316104,0.2896470828076879,0.8695510459119552,0.645487991493826,21.23290595093658,8.738397283699541,-0.0870368541925617,0.0,0.0,0.0,0.0,0.41796875,1.0
-176.21414858278615,0.1713500472177118,0.8932572987787725,0.493217682659152,24.143516675461996,2.739503797316459,-0.10245846055346562,0.0,0.0,0.0,0.0,0.41796875,1.0
-158.10502006239142,0.29254623783057393,0.8876326773393926,0.6165588040577689,21.74744658785736,4.632514789581136,0.07641949357179795,0.0,0.0,0.0,0.0,0.40234375,1.0
-665.4826264866344,0.32909530046114865,0.718874406694526,0.6921032084636413,13.033862221533626,8.724852766192127,-1.7970979032533383,0.0,0.0,0.0,0.23828125,0.67578125,1.0
-217.61707890949492,0.2512679062056914,0.8669458127749201,0.4269350729583883,29.39427655781504,16.1526414160935,-0.4192074193673819,0.0,0.0,0.0,0.0,0.45703125,1.0
-301.41287978670437,0.2199088129881298,0.8517121247730212,0.4158956539238948,22.045450469219933,16.829327549189678,-0.8759244604475883,0.0,0.0,0.0,0.01171875,0.53515625,1.0
-176.818940837161,0.17979342483936828,0.9653324582832493,0.6324533953795415,6.452579805709808,18.366719323891097,-0.11363791950987909,0.0,0.0,0.0,0.0,0.41796875,1.0
