like1,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,simulation1_1,simulation2_1,simulation2_2,simulation2_3,simulation2_4,simulation2_5,chain
-77.46968489137197,1.7165572763700792,0.2205310274561836,0.9657714570173341,0.6136445941691946,2.766666472772373,23.431169710105383,1.248300618527748,0.0,0.0,0.0,0.0,0.33984375,1.0
-442.5075564859793,1.2099790177748648,0.20675483564340486,0.763176585755268,0.5413578313046883,11.808141187242441,23.36322743129999,-1.31042665079884,0.0,0.0,0.0,0.11328125,0.62109375,1.0
-436.2701739151578,0.8428179491897332,0.20427456652750342,0.9488782877744562,0.47494648277769647,6.777692152712162,28.9356537080355,-1.460172567409707,0.0,0.0,0.0,0.09765625,0.61328125,1.0
-549.9832514734316,0.8019431412037046,0.29965979176742774,0.892570155808238,0.5448340464329307,6.6197041037183135,27.220348805530538,-1.5901661489115066,0.0,0.0,0.0,0.19140625,0.63671875,1.0
-126.58734754113868,2.1035067701550902,0.11650708573498887,0.7913847032342161,0.48554484296545497,5.56591823974006,7.987270827277993,0.9736204599082418,0.0,0.0,0.0,0.0,0.41796875,1.0
-58.889156079427714,1.7643931861994249,0.22206023989852736,0.8277525645286712,0.4430622875620211,30.487109850893926,10.436513883437376,1.427024754388901,0.0,0.0,0.0,0.0,0.30859375,1.0
-17.810868763954872,2.8861965585161915,0.1926440823190163,0.8137944892559191,0.49294951616888366,3.731882961163456,10.107817818443651,2.851391270173169,0.0,0.0,0.0,0.0,0.27734375,1.0
-127.89447099943358,1.964036729695781,0.26115767712314775,0.8020995703598088,0.5419271012935949,5.276404583667094,29.458153107454333,0.9396420946037917,0.0,0.0,0.0,0.0,0.41796875,1.0
-61.474782290001485,2.361095191967442,0.3832644685015709,0.8023310477932069,0.4385699957740422,7.409886861192491,7.788892711465255,1.9111274234116464,0.0,0.0,0.0,0.0,0.34765625,1.0
-819.0481626129572,1.0390749782944226,0.22883333620360607,0.7187296509242216,0.6746311679849464,1.080656573978247,21.808222478971256,-2.3159246394240145,0.0,0.0,0.0,0.27734375,0.72265625,1.0
-2635.9546008960156,0.35683069570849585,0.3972565550246121,0.8440138119646565,0.6063496558841958,3.679212361067612,25.212114278914715,-3.5763824661288552,0.0,0.0,0.37109375,0.56640625,0.98046875,1.0
-155.54225750510136,1.124752442137912,0.16370141483672562,0.8819454938350483,0.6070326179534926,13.162851930581356,4.547044006275278,0.12664815881151542,0.0,0.0,0.0,0.0,0.40234375,1.0
-139.95164494128306,1.823278830389918,0.15061356994872305,0.7820254555084954,0.4544741567242069,11.839710328307604,2.9733661393703743,0.6447255057794038,0.0,0.0,0.0,0.0,0.41796875,1.0
-1270.857149964148,0.5392572643575082,0.19119041552908939,0.7835097990027589,0.6988648102676824,23.1183909110128,19.665583219347173,-3.2850591282428647,0.0,0.0,0.16015625,0.37890625,0.76171875,1.0
4.912447101256163,2.2934107520647715,0.26563085404820547,0.8744194020475848,0.5580852596279223,12.317187919130433,6.0154089398644155,2.9719748851826675,0.0,0.0,0.0,0.0,0.19140625,1.0
-2130.2723456498898,0.3431179580629327,0.35090930947840426,0.7947333663046886,0.668555097058688,7.085136899280889,3.528456718124463,-3.4812873016931403,0.0,0.0,0.28515625,0.51171875,0.9375,1.0
-1234.1144437591606,0.612053016991956,0.36696088324044274,0.809717155876278,0.4848733843028752,9.368599848220828,10.13184587618396,-2.6107648063832913,0.0,0.0,0.15234375,0.37109375,0.80859375,1.0
-19.230382066538823,2.7792785087690266,0.32855638505086293,0.7231885366479901,0.5873761838374633,9.05540111362033,16.382288763006894,2.728556227318827,0.0,0.0,0.0,0.0,0.27734375,1.0
-22.999722004366166,2.6204535406685476,0.36076000078672266,0.7113990447332542,0.6205160512654184,17.484159177474265,13.927874428387947,2.4664615228244537,0.0,0.0,0.0,0.0,0.27734375,1.0
2.396384328873463,2.434702224983087,0.328339293512974,0.8202295563280322,0.5049397808580416,23.94224554342461,8.469722262964906,3.0247447466504673,0.0,0.0,0.0,0.0,0.20703125,1.0
-6.86535283337527,2.517987924254445,0.22997916619578637,0.7932778039595557,0.5518818530782001,14.448599523680869,10.185172689693433,2.8115729280237707,0.0,0.0,0.0,0.0,0.23828125,1.0
4.403357879983081,2.6525740068074706,0.3990001281157495,0.9004056051712288,0.501539746351644,6.333885294221397,23.436572018385064,3.3989561772192793,0.0,0.0,0.0,0.0,0.20703125,1.0
-2881.1396387009713,0.36855836140036025,0.19137988601195077,0.7678427675653619,0.5978006966760159,18.97180298337773,19.033011275759144,-4.7809317151590385,0.0,0.0,0.40234375,0.56640625,0.98046875,1.0
-55.27337877285346,2.110842643734097,0.10190064987596781,0.7622241555984244,0.5669937207257988,24.374161414491105,7.030080568233673,1.6485902026807642,0.0,0.0,0.0,0.0,0.31640625,1.0
-125.82585442978322,1.6953834970751034,0.21663952633960878,0.8122009688985286,0.6017913720443868,8.097551131114924,18.874322665003998,0.7740441695233354,0.0,0.0,0.0,0.0,0.40234375,1.0
-272.42325218481676,1.3711719821455384,0.10625569497437747,0.7169223092830767,0.6985756372025878,19.826434222377774,1.9143880219074099,-0.6985897371114627,0.0,0.0,0.0,0.01171875,0.51171875,1.0
-538.9642266725616,0.7441076770292275,0.3249434676269263,0.828165290144078,0.6968066344475611,5.25685342466928,2.650376729098384,-1.5149049449427354,0.0,0.0,0.0,0.19921875,0.62109375,1.0
6.700689740645495,1.6812575572089554,0.3609778969652513,0.9481773888794938,0.6023721229233857,26.74388287536268,1.6758114213213138,2.5370606552267625,0.0,0.0,0.0,0.0,0.13671875,1.0
-21.611620191280387,1.5458652037109801,0.2758771989784149,0.9280083122013194,0.4779635696175627,30.947343283412497,20.711821440157717,1.8854251457337166,0.0,0.0,0.0,0.0,0.23046875,1.0
-1997.6010279400912,0.5685752470981756,0.24229883314855968,0.7319783833279481,0.5781336569400664,20.29178532908311,14.721726401353209,-3.80367818187648,0.0,0.0,0.26953125,0.47265625,0.9296875,1.0
2.6818234191973627,1.550356276811503,0.30843798397747413,0.9645184310513735,0.6849241273108453,27.004491585359066,30.660369056090094,2.3824250792268695,0.0,0.0,0.0,0.0,0.15234375,1.0
-417.6090917427063,1.1236128963605256,0.1626185149842438,0.7729590106140839,0.47239745160713725,17.704045182858632,3.3533518441881287,-1.281829545067259,0.0,0.0,0.0,0.10546875,0.6015625,1.0
-54.362308367768435,2.668880535657369,0.2947382479618852,0.7813591393629632,0.4459328782332506,5.767289456368878,23.033587304513205,2.2330353665855665,0.0,0.0,0.0,0.0,0.34765625,1.0
-198.75422034947215,1.3601902595587874,0.3564476806708261,0.7756780641947371,0.4862266222907651,28.114894070433873,12.036548087987985,-0.08358639379574694,0.0,0.0,0.0,0.0,0.45703125,1.0
11.414221372369083,2.775207721384239,0.24587532909188192,0.8859812992898425,0.5318145832374139,21.741280576076697,28.66595139779772,4.409141684645552,0.0,0.0,0.0,0.0,0.08203125,1.0
16.009929696526736,2.177462062401924,0.3748006377882752,0.9650832938587112,0.6166025080578786,27.562802779142377,14.632816971856029,3.847779873726584,0.0,0.0,0.0,0.0,0.08984375,1.0
-287.5786653419025,0.8487737181499573,0.26887948972283815,0.9246591576843854,0.5487877347418652,8.621949734205987,15.658470916555022,-0.8341642918001253,0.0,0.0,0.0,0.01953125,0.51953125,1.0
-36.86198570342795,1.73281142736065,0.14991276277972812,0.8834126223817299,0.6868803783454525,6.970529565129344,8.574514313663242,1.7167322863221177,0.0,0.0,0.0,0.0,0.26953125,1.0
-271.8487847249038,0.8901224580919873,0.10376185197523644,0.916231546000055,0.6826723142498967,5.017805772349874,21.38995411509115,-0.8649954885791977,0.0,0.0,0.0,0.01171875,0.49609375,1.0
-7.186616973623103,2.6149534487546884,0.12970096696996083,0.9776543019014199,0.49764629395096427,3.0742324229938127,22.09862725347793,2.9867108813937184,0.0,0.0,0.0,0.0,0.24609375,1.0
-552.8648468405472,1.4662529137172848,0.3315895501515361,0.722067708810686,0.49818766543464105,4.261924820869022,16.5564818758042,-1.2123753504389494,0.0,0.0,0.0,0.19140625,0.66796875,1.0
-177.2191485843939,1.3697883010074028,0.1748454825908602,0.782404067631199,0.5675968829749272,30.09995891063945,1.9581326043295546,0.050684920067253614,0.0,0.0,0.0,0.0,0.43359375,1.0
-509.9502889411142,0.7281659198339592,0.2928395948709953,0.8274973754005761,0.5500983661152136,21.822294361406804,4.491775617879364,-1.5786954309095869,0.0,0.0,0.0,0.17578125,0.61328125,1.0
-4.341655141371933,1.7125617317200292,0.15922121198501799,0.916343753034613,0.6534774966558987,22.5599853022244,19.226103882357954,2.301622420150983,0.0,0.0,0.0,0.0,0.19140625,1.0
-449.11998602328526,1.0317914382190387,0.250195278939628,0.7901575044832123,0.5621866364288013,12.918679517341646,14.02053453185835,-1.3420710986018494,0.0,0.0,0.0,0.12890625,0.61328125,1.0
-130.8927637754874,0.7117679270118126,0.2990056444035025,0.9743161832798821,0.6784259297462164,25.717887472729593,17.36496621139235,0.14933870026727403,0.0,0.0,0.0,0.0,0.35546875,1.0
-61.40666305870595,2.0581268814410545,0.3114373200692687,0.7700503118423359,0.5161966916246647,28.5809570330734,11.708871146897184,1.6563456707520383,0.0,0.0,0.0,0.0,0.33203125,1.0
15.413978325567484,2.5753972049982914,0.3707244551450357,0.9167137069011204,0.5095908965723503,14.07978544972569,6.231538646110128,3.9608590977169613,0.0,0.0,0.0,0.0,0.09765625,1.0
-644.3358711570854,0.6324042594392759,0.14425954523184695,0.9498552115349621,0.4956155023856175,7.550635258915605,13.598620040852158,-2.1260170154879563,0.0,0.0,0.0,0.21484375,0.66015625,1.0
-109.58746315358721,1.3496022985407403,0.3939373590780084,0.8429054373191909,0.6280437532564843,25.147998721290655,18.224359424530256,0.7775850766645613,0.0,0.0,0.0,0.0,0.37109375,1.0
-298.7243667915891,1.2853166562785192,0.350763362776335,0.7562041213594007,0.5154698228864532,18.480890113856137,9.532286620545678,-0.6287337259049618,0.0,0.0,0.0,0.01953125,0.55078125,1.0
-48.28670050379756,2.4234208502692023,0.16454908786945238,0.7248373671860228,0.6911950180670656,0.8090060958773335,25.925832926899538,1.9135728136084347,0.0,0.0,0.0,0.0,0.31640625,1.0
-25.05114135606378,2.1054887695236517,0.11056409617985799,0.7907513485131734,0.6851295722901771,14.85278628193046,0.461355907328483,2.101817125509722,0.0,0.0,0.0,0.0,0.26171875,1.0
-1114.4235784403454,1.5233169670547368,0.212464269916383,0.8242493982446878,0.43093372427126253,0.44561528243496396,8.972278660702843,-2.5142045862794795,0.0,0.0,0.0546875,0.38671875,0.76171875,1.0
13.679653503589451,2.346503418539397,0.25496377000225645,0.8751433435728107,0.6904104144331134,11.912676201693287,27.414783645791086,3.384070674610535,0.0,0.0,0.0,0.0,0.14453125,1.0
-27.156961262363616,2.5881656379541487,0.10522669778220492,0.77025054630184,0.44916640350163245,11.453585208107679,6.291684870137165,2.3743979832367024,0.0,0.0,0.0,0.0,0.28515625,1.0
-12.524309743952271,2.489910373771831,0.3337391134168678,0.77281403016126,0.6145097240728014,14.688826341302546,24.522542954214046,2.693912869949911,0.0,0.0,0.0,0.0,0.25390625,1.0
13.108204477166494,2.6334011894126066,0.1853631161016855,0.7925858802046817,0.6995055066931001,25.438860433407726,6.103896141362572,3.4937099325113685,0.0,0.0,0.0,0.0,0.15234375,1.0
8.67236604381987,2.8759886216830224,0.18497594018093344,0.84649165296005,0.6019549189709197,5.362378702143331,25.633928257887643,3.7625103012959054,0.0,0.0,0.0,0.0,0.18359375,1.0
-320.47676535194205,0.7024977602867569,0.22721587462079817,0.9102619256304044,0.47004166340219267,19.451722967175012,12.013790489334498,-1.100430582660461,0.0,0.0,0.0,0.05859375,0.52734375,1.0
-182.53735224763432,1.257797734467735,0.3930844284086439,0.8496357880170656,0.447450643145598,17.567231337609176,26.062353711249305,0.13297686679215756,0.0,0.0,0.0,0.0,0.44921875,1.0
-128.9115793132948,1.9569146435864861,0.12064010402925496,0.8453246815612988,0.4229616131670332,6.4338892523844615,8.449023146919373,0.9135024374256236,0.0,0.0,0.0,0.0,0.41796875,1.0
-214.69779468056905,1.0571832976945532,0.12486716902229601,0.8627599736634817,0.535370673545958,23.832676738333237,30.267138835801692,-0.3691328409161644,0.0,0.0,0.0,0.0,0.45703125,1.0
16.345455712786354,2.166083395718685,0.21185741000043318,0.9302401889895763,0.5785649139891746,21.65300591393365,2.245752844528119,3.4347550264681037,0.0,0.0,0.0,0.0,0.09765625,1.0
-137.88928130216993,1.3024840607464432,0.3831630297548604,0.8252059320668852,0.61701795021097,28.62110571147357,11.936163728144361,0.49479357012537195,0.0,0.0,0.0,0.0,0.40234375,1.0
-263.0349963092002,0.7256633732309992,0.3961728830955936,0.9050341905773667,0.6971935280629429,8.081674486458416,12.451033393068466,-0.6983117336708412,0.0,0.0,0.0,0.02734375,0.49609375,1.0
-210.69764719654216,0.9416404143465578,0.33481416751768317,0.9309247082217017,0.5683708478690189,9.303525094422644,27.753967167684774,-0.2994679574404102,0.0,0.0,0.0,0.0,0.45703125,1.0
-323.1211358717301,1.5000033467212068,0.39670323827429277,0.72485637716149,0.4650834417067302,12.683474227688073,10.386931356145157,-0.5131041770970712,0.0,0.0,0.0,0.06640625,0.57421875,1.0
4.578581897506982,2.921838782970497,0.3608607593098916,0.7367308702729647,0.6594132558318251,19.2318405495369,25.775048689667482,3.488331859075651,0.0,0.0,0.0,0.0,0.20703125,1.0
-22.258826879510373,1.4822155412591653,0.2931578311265059,0.911994265882114,0.6683649302907559,23.59105543490296,5.095790697358406,1.7875892187484397,0.0,0.0,0.0,0.0,0.22265625,1.0
6.171612204919681,2.823589572036458,0.25985025731447414,0.8401230347913663,0.5181288296670853,8.452170221258076,22.033047069388218,3.5808824576332805,0.0,0.0,0.0,0.0,0.19921875,1.0
13.784216282254466,2.442709065025743,0.3682126930607481,0.8451757510456651,0.5522446329785652,29.573421243774213,11.596223905931021,3.4253682200471607,0.0,0.0,0.0,0.0,0.14453125,1.0
-152.6057334274001,0.9170703976085628,0.29801008967130926,0.9446840007080504,0.5890446659100157,13.001139999579777,4.792674196509341,0.10214678365171898,0.0,0.0,0.0,0.0,0.39453125,1.0
8.827579932455395,2.70672277356433,0.11709355142405807,0.8019094356216726,0.6111226504828502,14.223608918563764,7.720061221700708,3.462331614440182,0.0,0.0,0.0,0.0,0.18359375,1.0
-407.46794694414064,0.4332707554099849,0.1970221367200074,0.9473315020461593,0.6068833765221897,17.435826684748566,2.078124855346243,-1.5016168048705216,0.0,0.0,0.0,0.12890625,0.55078125,1.0
-13.773496083248137,2.920731864473108,0.1022340250516518,0.9542197578309646,0.6345225433186383,17.537933035480073,16.93269648882184,5.359654658305373,0.0,0.0,0.0,0.0,0.0,1.0
-145.16914962520238,1.1793659300192665,0.26394664725670414,0.8972521228633433,0.6348154889499336,9.254029352482489,13.687589334231696,0.337901619615096,0.0,0.0,0.0,0.0,0.40234375,1.0
8.621700601260535,2.7377023335561725,0.14859534303384703,0.9464279927253059,0.6529171791576951,8.938065630723745,20.90792838719804,4.612856589389938,0.0,0.0,0.0,0.0,0.08203125,1.0
-69.94411633476724,1.018460146609184,0.35471319130873846,0.9456249112217914,0.6940995206791933,23.906844210349625,12.808433540025163,0.8797664630806871,0.0,0.0,0.0,0.0,0.28515625,1.0
-97.39425946251913,2.039174640755896,0.14744201435177734,0.7814477624240985,0.5942542165964741,4.854884254483565,1.228967229777902,1.2002010959757823,0.0,0.0,0.0,0.0,0.37890625,1.0
8.455079640224401,2.6987978837627935,0.28005310414897333,0.9395839453006454,0.5575386384120701,17.912462594106167,22.226747056932787,4.623758784802222,0.0,0.0,0.0,0.0,0.08203125,1.0
-1.3368842143575481,2.792030043513375,0.2472497523392494,0.9277599421318249,0.6651286779101255,15.61132654228761,17.19285527552196,4.8869144238930025,0.0,0.0,0.0,0.0,0.01171875,1.0
-545.76877689486,1.3723701954745937,0.3358810185936919,0.7193183273297368,0.45628948409645603,7.77433477890876,5.996204856978533,-1.222117064603207,0.0,0.0,0.0,0.19140625,0.66015625,1.0
-37.4471992216787,2.3121759553843226,0.19887422690147655,0.756424873185664,0.515762667895148,20.748135477597163,7.079252614291847,2.002120828651237,0.0,0.0,0.0,0.0,0.29296875,1.0
-60.17737129752034,2.1229607362989067,0.31215516435609114,0.7783425601423236,0.5386448742262318,13.821574338325782,9.944305786198042,1.7004474943873285,0.0,0.0,0.0,0.0,0.33203125,1.0
12.712781401634137,2.8946507236539323,0.2395548804245444,0.8322986705250547,0.44120504126626087,18.198202466877675,4.183199108850896,3.988325927431647,0.0,0.0,0.0,0.0,0.14453125,1.0
-143.968605801582,1.5116819345075134,0.2685118811019724,0.8231886653709184,0.48425173785472503,19.924608989843993,28.630432644525314,0.5528511615772739,0.0,0.0,0.0,0.0,0.41796875,1.0
-349.4084822792271,1.23779241133146,0.32007735549161315,0.7405374671780605,0.6542215321663996,8.352086129427148,7.963998453591439,-0.8596215448372337,0.0,0.0,0.0,0.08984375,0.56640625,1.0
-2511.481135283309,0.6867410270058045,0.35886500202131577,0.7189874701732011,0.4400836407320395,3.503580607775172,16.767384468447098,-3.7030705573670466,0.0,0.0,0.41796875,0.48828125,0.9453125,1.0
-617.2867427584642,0.820167580713941,0.26994569885592834,0.8299193906064624,0.5263406497124901,13.948222223633,29.97032191883507,-1.7932241288611153,0.0,0.0,0.0,0.21484375,0.66015625,1.0
-12.007769407636228,2.783992800051006,0.3259304657995752,0.9616765861296719,0.6198536001262502,0.5646065299013322,29.681922814237666,2.944985350273787,0.0,0.0,0.0,0.0,0.26171875,1.0
-123.34398415245423,2.1552368946532368,0.34917856910482914,0.7219590208639284,0.5899464771303661,4.674930054348884,14.690373857320518,1.0599110458288015,0.0,0.0,0.0,0.0,0.41796875,1.0
-6.654514701499454,2.322081729832167,0.11482011510633898,0.8135141668907396,0.5700315467718118,22.178227128750024,21.354114058221494,2.6692835371326673,0.0,0.0,0.0,0.0,0.23046875,1.0
-998.9671336736842,0.42564308544901686,0.16647644434453263,0.871562354565932,0.41823786767338517,30.013620718483743,20.943633074124566,-3.0181822445739708,0.0,0.0,0.09765625,0.30859375,0.73828125,1.0
-210.69241747835906,1.5636125754846364,0.24739243104666273,0.7460397943819373,0.6722428902357822,4.403685660867895,29.951300906650694,-0.11645626401987198,0.0,0.0,0.0,0.0,0.47265625,1.0
10.80183897564126,2.6445690117809995,0.35731321751510925,0.9297383847756384,0.46551277463165075,25.346957932131257,30.63391005427384,4.457858235365816,0.0,0.0,0.0,0.0,0.08203125,1.0
-82.78851150279982,1.8582971130476424,0.3094168233645952,0.7949371903415645,0.6401832258330055,8.84099527103154,11.469489090334939,1.2976369154049165,0.0,0.0,0.0,0.0,0.35546875,1.0
-196.00952739677643,1.3569756991015902,0.1879461149913355,0.8179179316893168,0.5388023084291633,13.586840537814428,13.905626344074683,-0.032150953928600595,0.0,0.0,0.0,0.0,0.45703125,1.0
-285.61578227585323,1.095884811396684,0.11922498064478822,0.8515204977046096,0.41778759891963574,14.119442691168706,6.170168050202732,-0.8152508171235172,0.0,0.0,0.0,0.01171875,0.51953125,1.0
-88.74056706047543,1.196158572464269,0.28707537566517816,0.9231703864057241,0.4665735734657884,26.553231596743032,15.258705768085633,0.8543869177597271,0.0,0.0,0.0,0.0,0.33203125,1.0
-108.71599073333834,1.6691030901495367,0.30833298652859786,0.8050831083719898,0.5294866010049879,27.240369246562718,30.879266700297002,0.9981101786104013,0.0,0.0,0.0,0.0,0.38671875,1.0
-471.39075362843096,0.37343501011122504,0.18354099786197464,0.9467774732603542,0.5597296413641499,22.47235091603722,4.155695878898777,-1.8281451043738697,0.0,0.0,0.0,0.14453125,0.58203125,1.0
-25.106368002784112,1.8830406007316087,0.3519730931937487,0.9023540592263009,0.41328406785718463,15.995410280175609,1.583651543767705,2.0992694103652814,0.0,0.0,0.0,0.0,0.26171875,1.0
-2549.3210391464,0.5790342013826515,0.26250599130329344,0.7107579729637716,0.44989170358148717,17.00336659759294,19.573846964232366,-4.1799571878595785,0.0,0.0,0.37890625,0.51171875,0.98046875,1.0
-939.117592264334,0.8975833693274786,0.10146498844377796,0.9275024089633876,0.43531499612344016,2.7137507346395537,18.939176360569107,-2.9928146499282207,0.0,0.0,0.01171875,0.28515625,0.76171875,1.0
-14.169652265227686,1.4975561770511718,0.11387658344293071,0.9574469032498609,0.5673930555579777,25.94457571421195,27.567032353780263,1.976512034244233,0.0,0.0,0.0,0.0,0.20703125,1.0
-2734.3343947937847,0.3897091632804669,0.11288787218778232,0.7390529694547946,0.6968131303318162,27.229254311138412,6.076884096168552,-4.9941294504140075,0.0,0.0,0.37890625,0.55859375,0.9375,1.0
2.3421142107890907,2.86282087649243,0.20995615864139922,0.8156606956915912,0.6719811748512632,0.8874782004743238,3.978647459821208,3.2788363181332105,0.0,0.0,0.0,0.0,0.21484375,1.0
-419.96167701673096,1.44703344053252,0.30599151264595936,0.7141490901286468,0.5783634150252221,5.53093882519152,22.251830278696293,-1.0090808406443348,0.0,0.0,0.0,0.12109375,0.61328125,1.0
-1271.9990627336574,0.6719434408986604,0.2504781311969744,0.7546111227696525,0.6641494250118041,10.08904827379042,21.60829931854024,-3.03723341968859,0.0,0.0,0.15234375,0.38671875,0.77734375,1.0
-214.31491507773714,1.8926584485513926,0.34073053800025355,0.8229904760333285,0.5722601448829067,0.8320190353303352,23.901037484582982,0.12013015387103897,0.0,0.0,0.0,0.0,0.49609375,1.0
16.024416595693832,2.233779638640823,0.258415301546681,0.9725743004051506,0.45932046049414044,27.587169525287322,11.041351768357014,3.8441077783855735,0.0,0.0,0.0,0.0,0.08984375,1.0
10.797983780391643,2.6544229125959213,0.2601154194266879,0.9468411542349895,0.5738016741973451,13.56917863082969,20.736068643929197,4.4581563925359795,0.0,0.0,0.0,0.0,0.08203125,1.0
-1576.2451174817286,1.0130694878267774,0.3281376055302324,0.7620592017043704,0.494570847827869,1.6445332486628457,18.378191495899536,-2.8010689038633227,0.0,0.0,0.20703125,0.41796875,0.90234375,1.0
-357.63603045150876,0.8442442340890517,0.17075692070493192,0.8492166225845678,0.5728524385352114,16.580308881760626,12.56959127850785,-1.2581990745159088,0.0,0.0,0.0,0.08984375,0.54296875,1.0
-2137.069043143649,0.665370602221908,0.21228184268595407,0.7178758573664309,0.42500505407591305,17.55141840414118,25.078695177391108,-4.095085273335003,0.0,0.0,0.28515625,0.48828125,0.9453125,1.0
-575.4336974031135,0.3925297190558906,0.29105054870560926,0.9352240512853324,0.5814237176401728,20.917080911564383,19.390219372136965,-1.8621284472367658,0.0,0.0,0.0,0.20703125,0.62109375,1.0
-285.55876982466214,0.9182637646544773,0.3122011850968128,0.8345723839628953,0.5964116083752954,26.295801291147008,26.80152829087418,-0.785547455126884,0.0,0.0,0.0,0.02734375,0.51953125,1.0
-552.4546772742424,1.5484547267063555,0.26817644041147076,0.7130575804187581,0.5538739828750979,1.6559650369305543,4.950323599273085,-1.206538045349844,0.0,0.0,0.0,0.19140625,0.66796875,1.0
-279.80812450058954,2.005198008429585,0.36761638326309354,0.9368412604331011,0.44169997886898466,0.8691650362243676,7.159975703977048,-0.052661028011497316,0.0,0.0,0.0,0.0546875,0.55859375,1.0
-37.0742522079624,1.993673250415812,0.3690063871989123,0.8163864867946933,0.4437020099013987,25.084837496225276,1.0724934034557416,1.9045115726112447,0.0,0.0,0.0,0.0,0.28515625,1.0
-402.0777636182256,1.0933527348165815,0.24883515469837722,0.8375377052559488,0.44398183418747295,9.171879923491439,7.59607662204189,-1.1291898308418216,0.0,0.0,0.0,0.09765625,0.6015625,1.0
-2.520942051529673,2.342509434747562,0.2344835113392726,0.8638845460447362,0.41116256514373606,18.04738144618581,30.301117286486278,2.860560256592867,0.0,0.0,0.0,0.0,0.22265625,1.0
-671.9032793505775,1.1809261963680857,0.17627599905360614,0.7273024825803094,0.5534829612660888,6.734712982170152,16.830773998913493,-2.0482630009772365,0.0,0.0,0.0,0.22265625,0.68359375,1.0
-194.99073614775202,0.7839973252835983,0.3732844846504262,0.8955597962493858,0.6998164714274315,26.133276395044714,28.66708588175449,-0.27734885412134974,0.0,0.0,0.0,0.0,0.43359375,1.0
-285.5552435883411,0.933387874610365,0.3568009286947609,0.8977849371334132,0.6188092183107621,5.946301715288118,27.90804184842916,-0.7162709764401783,0.0,0.0,0.0,0.046875,0.51953125,1.0
-246.93388648311736,0.526448489645064,0.14141991299327267,0.9729109361022275,0.6818610551330321,21.641220526896547,26.20376275899111,-0.8903662072612639,0.0,0.0,0.0,0.00390625,0.45703125,1.0
5.5270865203829125,2.6466760437720676,0.1708288610588306,0.9759700913492582,0.4636355283464452,22.910022471925572,5.767108807456109,4.754492283522319,0.0,0.0,0.0,0.0,0.05859375,1.0
-415.9942750362856,1.18291727977902,0.14715426111405042,0.8536672542145498,0.6365001064379405,1.1660792035012206,0.41358510759535794,-1.1745021885209452,0.0,0.0,0.0,0.13671875,0.58203125,1.0
-13.328138849634918,1.6013839260966023,0.293706901914616,0.9527810197515414,0.6380183179739021,13.941424371254385,29.759991947883847,2.085900760768507,0.0,0.0,0.0,0.0,0.21484375,1.0
-73.25227857761853,2.418059914188721,0.28034133013660484,0.7159606143264767,0.5054047774949586,15.244376325696217,14.786743036003417,1.7334191790474351,0.0,0.0,0.0,0.0,0.36328125,1.0
-118.52217607730597,0.9899984772359687,0.2221760215295547,0.9448801072687262,0.45157697010533443,25.222793396479098,5.97713104512909,0.40468708205428955,0.0,0.0,0.0,0.0,0.35546875,1.0
-897.5433948125589,0.8875764959965744,0.37713724919740743,0.759936526391518,0.5690761531529358,5.126035265409631,17.554498514080237,-2.165794477379336,0.0,0.0,0.01171875,0.30859375,0.75390625,1.0
-73.34820840082523,2.540475963193007,0.3424053611262631,0.7249614204170932,0.5217893976047141,7.110571889685408,29.86908594668297,1.8741058351560596,0.0,0.0,0.0,0.0,0.37109375,1.0
-1686.2065698709196,0.6699371134196764,0.14047960247601268,0.7359581218195307,0.6211576184720455,24.71527953819605,27.89068515628442,-3.8578591580601795,0.0,0.0,0.22265625,0.41796875,0.8828125,1.0
16.235811667875154,2.460176733708626,0.3310920392184479,0.8897905278711293,0.6171784995344206,14.351537811963897,22.821367894132273,3.6937794914972963,0.0,0.0,0.0,0.0,0.10546875,1.0
-73.93409034807055,1.5864767053570088,0.34619993126692794,0.8599294105528731,0.48054310598693983,21.859318099159488,14.745478422821478,1.2541750113986292,0.0,0.0,0.0,0.0,0.33203125,1.0
-1739.0081232253367,0.873763697556982,0.15473966544415169,0.7408873816809495,0.4821080353754911,5.175448986499581,28.020053020474187,-3.6882411873065375,0.0,0.0,0.21484375,0.42578125,0.9296875,1.0
-174.64134396839654,0.974630780792161,0.28521861990691283,0.8810222718886378,0.578008497278859,26.646833351150217,25.003025183917647,-0.07322520743208882,0.0,0.0,0.0,0.0,0.41796875,1.0
-9.354599962100437,2.774444293500171,0.2156442044186698,0.9761457816466991,0.6412133881995875,17.533361693161858,5.632290171271822,5.181913758011262,0.0,0.0,0.0,0.0,0.0,1.0
5.34552563502854,2.972129387007141,0.2934063759912112,0.9782079853411313,0.4163583466581161,9.823935723725615,22.066911235903405,4.8008419560590605,0.0,0.0,0.0,0.0,0.07421875,1.0
-706.7529072347273,0.7817449372204743,0.1987419126753415,0.813209915205797,0.5050671855631659,14.608331632793764,16.342835956460405,-2.2389035770224,0.0,0.0,0.0,0.23046875,0.69140625,1.0
-1302.31600555551,0.9346707425302074,0.12657035399250874,0.8852644231656966,0.4421694462025497,1.5650057317060222,0.24358577822818428,-3.1005043819589906,0.0,0.0,0.19140625,0.41796875,0.67578125,1.0
