like1_1,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parspread_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,simulation1_1,simulation1_2,simulation1_3,simulation1_4,simulation1_5,simulation1_6,simulation1_7,simulation1_8,simulation1_9,simulation1_10,simulation1_11,simulation1_12,simulation1_13,simulation1_14,simulation1_15,simulation1_16,simulation1_17,simulation1_18,simulation1_19,simulation1_20,simulation1_21,simulation1_22,simulation1_23,simulation1_24,simulation1_25,simulation1_26,simulation1_27,simulation1_28,simulation1_29,simulation1_30,simulation1_31,simulation1_32,simulation1_33,simulation1_34,simulation1_35,simulation1_36,simulation1_37,simulation1_38,simulation1_39,simulation1_40,simulation1_41,simulation1_42,simulation1_43,simulation1_44,simulation1_45,simulation1_46,simulation1_47,simulation1_48,simulation1_49,simulation1_50,simulation1_51,simulation1_52,simulation1_53,simulation1_54,simulation1_55,simulation1_56,simulation1_57,simulation1_58,simulation1_59,simulation1_60,simulation1_61,simulation1_62,simulation2_1,chain
-157.77586,0.7715,0.332,0.9067,0.5366,10.87,18.8,-0.3354,2.201,1.731,3.543,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.7697052,1.0
-168.86848,0.6235,0.2976,0.9443,0.523,17.53,14.766,-0.1847,2.723,2.125,2.225,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.44047618,0.0,0.0,0.5119048,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.7463561,1.0
-159.80069,0.6235,0.3186,0.9434,0.4956,19.47,14.766,-0.1859,2.557,3.377,2.623,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.5119048,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.44047618,0.53571427,0.5595238,-0.88781834,1.0
-140.33209,1.104,0.3958,0.946,0.4617,4.92,11.8,-0.4758,2.533,2.695,6.566,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.27380952,0.0,0.0,0.5595238,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.41666666,0.5595238,0.27380952,-0.74560565,1.0
-132.06851,1.104,0.3987,0.9214,0.4424,4.92,9.234,-0.4758,2.941,2.213,6.504,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.48809522,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5833333,0.5833333,0.25,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.44047618,0.5833333,0.2857143,-0.9086433,1.0
-125.16859,1.125,0.3987,0.94,0.4424,4.92,11.8,-0.4758,2.947,2.695,6.902,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.10714286,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5833333,0.25,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.44047618,0.5833333,0.2857143,-0.845971,1.0
-166.31882,0.6235,0.3186,0.906,0.521,22.73,12.875,-0.1859,1.712,3.377,1.293,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4642857,0.53571427,0.53571427,-0.81004494,1.0
-165.84198,0.707,0.2142,0.888,0.5337,18.03,11.07,-0.097,2.955,2.627,1.543,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.011904762,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.86241907,1.0
-176.9091,0.6235,0.3535,0.944,0.4766,19.58,14.766,-0.3718,2.615,2.28,1.604,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.32142857,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.44047618,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.5119048,0.0,0.0,0.0,0.0,0.011904762,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.5595238,0.5595238,-0.76287013,1.0
-124.81328,1.2705,0.1859,0.9365,0.4104,3.844,11.84,-0.361,2.598,3.518,1.473,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5595238,0.3452381,0.0,0.0,0.53571427,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.4642857,0.5833333,0.27380952,-1.046315,1.0
-156.85483,0.741,0.337,0.9243,0.4092,17.61,19.6,-0.379,1.909,2.059,6.492,0.0,0.0,0.0,0.083333336,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.20238096,0.39285713,0.0,0.0,0.0,0.44047618,0.4642857,0.44047618,0.0,0.0,0.0,0.0,0.0,0.083333336,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.13095239,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.8941667,1.0
-169.98802,0.6235,0.3882,0.906,0.521,21.22,12.875,-0.283,1.9,2.305,1.293,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.011904762,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.6503066,1.0
-129.47784,1.132,0.2695,0.9375,0.454,4.45,5.477,-0.3276,2.912,2.031,5.434,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.44047618,0.3452381,0.0,0.0,0.0,0.0,0.0,0.17857143,0.41666666,0.3452381,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.22619048,0.0,0.0,0.5119048,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.41666666,0.5595238,0.27380952,-0.84854996,1.0
-128.11507,0.9697,0.3945,0.933,0.4917,5.598,8.95,-0.4016,2.643,2.88,5.848,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.41666666,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.0,0.20238096,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5833333,0.27380952,0.0,0.0,0.53571427,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.44047618,0.5833333,0.27380952,-0.89175415,1.0
-128.13995,1.2705,0.3071,0.9365,0.4333,3.844,11.84,-0.361,2.598,3.518,5.992,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.27380952,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.29761904,0.44047618,0.5595238,0.27380952,-0.8463881,1.0
-161.99936,0.628,0.3086,0.935,0.5073,18.94,15.57,-0.2092,2.598,2.96,3.516,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.5119048,0.0,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.44047618,0.5595238,0.5595238,-0.94402725,1.0
-167.9548,0.7363,0.2808,0.948,0.521,12.93,16.9,-0.4639,2.46,2.514,4.258,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.53571427,0.53571427,-0.8545273,1.0
-169.89972,0.7363,0.2808,0.948,0.521,12.93,16.38,-0.4639,2.936,2.514,5.855,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.44047618,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.011904762,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.53571427,0.53571427,-0.9242357,1.0
-170.41379,0.557,0.1824,0.8896,0.7334,6.184,7.16,-0.4111,1.416,0.87,1.252,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.25,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.39285713,0.41666666,0.44047618,0.0,0.0,0.0,0.0,0.0,0.0,0.44047618,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.0,0.0,0.0,0.0,0.0,0.48809522,0.5119048,0.5119048,0.48809522,0.0,0.0,0.5119048,0.0,0.25,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5119048,0.5119048,-0.89875776,1.0
-171.14435,0.6235,0.2485,0.9443,0.523,17.53,14.5,-0.2534,2.615,2.125,3.068,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.48809522,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.90020275,1.0
-170.4972,0.6235,0.2883,0.943,0.523,17.53,14.766,-0.1774,2.615,2.03,1.121,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.0,0.0,0.0,0.0,0.0,0.48809522,0.5119048,0.5119048,0.44047618,0.0,0.0,0.5119048,0.0,0.20238096,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.69075596,1.0
-130.84317,1.225,0.1947,0.9004,0.4133,4.85,10.78,-0.3838,2.598,3.518,1.918,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.44047618,0.48809522,0.39285713,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5595238,0.3452381,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.4642857,0.5833333,0.27380952,-1.0968841,1.0
-124.600204,1.2705,0.2133,0.938,0.4333,3.844,4.348,-0.381,2.598,3.518,1.473,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.3690476,0.0,0.0,0.0,0.41666666,0.44047618,0.3452381,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.32142857,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.22619048,0.0,0.0,0.5119048,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.44047618,0.5595238,0.27380952,-0.8045788,1.0
-167.70023,0.707,0.3184,0.879,0.529,20.75,16.22,-0.097,2.955,2.576,0.857,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.39285713,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.44047618,0.4642857,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.41666666,0.0,0.0,0.5119048,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.63765985,1.0
-171.16505,0.6235,0.2976,0.9375,0.5083,17.81,14.766,-0.2534,2.615,2.125,1.503,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.32142857,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.5119048,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.5595238,-0.8231838,1.0
-157.81854,0.671,0.2952,0.8945,0.5034,21.64,15.65,-0.1593,1.884,3.137,2.598,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.10714286,0.48809522,0.5119048,0.0,0.0,0.0,0.0,0.035714287,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27380952,0.44047618,0.53571427,0.53571427,-0.89185345,1.0
-166.16754,0.557,0.266,0.881,0.667,12.08,7.16,-0.4116,1.416,0.73,4.242,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.44047618,0.4642857,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.4642857,0.0,0.0,0.5119048,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.94956255,1.0
-120.08005,1.186,0.2844,0.914,0.4128,4.83,7.316,-0.4902,2.74,2.514,4.984,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5833333,0.27380952,0.0,0.0,0.53571427,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,0.29761904,0.4642857,0.5833333,0.2857143,-1.0686014,1.0
-127.02301,1.2705,0.1859,0.9434,0.4333,3.844,11.84,-0.361,2.598,2.951,3.328,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.41666666,0.39285713,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.3452381,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.41666666,0.5595238,0.27380952,-0.89466155,1.0
-157.82014,0.6235,0.3186,0.906,0.4902,20.53,8.6,-0.315,1.962,2.219,4.65,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.48809522,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,0.48809522,0.44047618,0.0,0.0,0.0,0.0,0.10714286,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.5595238,0.0,0.27380952,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27380952,0.44047618,0.5595238,0.5595238,-1.0114094,1.0
-161.23726,0.671,0.3801,0.858,0.58,15.22,7.184,-0.3306,2.13,2.074,2.213,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.32142857,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.13095239,0.48809522,0.41666666,0.0,0.0,0.0,0.0,0.04761905,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5595238,0.41666666,0.0,0.0,0.5595238,0.0,0.29761904,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29761904,0.4642857,0.5833333,0.27380952,-0.86467993,1.0
-122.72562,1.171,0.1859,0.93,0.45,3.92,10.75,-0.361,2.045,2.658,1.473,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.3690476,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.27380952,0.44047618,0.5595238,0.26190478,-0.96580094,1.0
-169.97647,0.557,0.266,0.8896,0.674,8.836,4.79,-0.4116,1.659,0.73,0.102,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.44047618,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.53571427,0.27380952,-0.7809965,1.0
-151.48763,0.9224,0.388,0.903,0.4875,6.8,12.53,-0.47,2.705,0.8203,4.2,0.0,0.0,0.0,0.083333336,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.13095239,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.3452381,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.5595238,0.27380952,-0.7462877,1.0
-162.73476,0.6235,0.1836,0.9297,0.523,17.53,14.766,-0.2534,1.613,2.125,2.97,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.32142857,0.0,0.0,0.0,0.20238096,0.39285713,0.0,0.0,0.0,0.44047618,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.0,0.05952381,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.0,0.0,0.0,0.48809522,0.5119048,0.5119048,0.5119048,0.0,0.0,0.5119048,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.44047618,0.53571427,0.53571427,-1.0362701,1.0
-162.52081,0.6235,0.3186,0.906,0.521,22.73,13.09,-0.1859,2.562,3.377,1.293,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.10714286,0.5119048,0.5119048,0.0,0.0,0.0,0.0,0.04761905,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.27380952,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27380952,0.4642857,0.5595238,0.5595238,-0.8593085,1.0
-126.86786,0.8794,0.38,0.8955,0.4785,6.65,6.234,-0.4724,1.766,0.657,6.258,0.0,0.0,0.0,0.10714286,0.48809522,0.0,0.0,0.32142857,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.0,0.20238096,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.5595238,0.27380952,0.0,0.0,0.5595238,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04761905,0.27380952,0.44047618,0.5833333,0.27380952,-0.9281736,1.0
