like1_1,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parspread_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,simulation1_1,simulation1_2,simulation1_3,simulation1_4,simulation1_5,simulation1_6,simulation1_7,simulation1_8,simulation1_9,simulation1_10,simulation1_11,simulation1_12,simulation1_13,simulation1_14,simulation1_15,simulation1_16,simulation1_17,simulation1_18,simulation1_19,simulation1_20,simulation1_21,simulation1_22,simulation1_23,simulation1_24,simulation1_25,simulation1_26,simulation1_27,simulation1_28,simulation1_29,simulation1_30,simulation1_31,simulation1_32,simulation1_33,simulation1_34,simulation1_35,simulation1_36,simulation1_37,simulation1_38,simulation1_39,simulation1_40,simulation1_41,simulation1_42,simulation1_43,simulation1_44,simulation1_45,simulation1_46,simulation1_47,simulation1_48,simulation1_49,simulation1_50,simulation1_51,simulation1_52,simulation1_53,simulation1_54,simulation1_55,simulation1_56,simulation1_57,simulation1_58,simulation1_59,simulation1_60,simulation1_61,simulation1_62,simulation2_1,chain
-190.7289,0.69,0.3447,0.8774,0.541,13.664,14.1,-0.1381,1.966,0.7544,1.779,0.0,0.0,0.0,0.023786552,0.5443818,0.0,0.0,0.3125941,0.0,0.0,0.0,0.13568401,0.37051424,0.0,0.0,0.0,0.428485,0.46735063,0.50720006,0.0,0.0,0.0,0.0,0.0,0.07016335,0.5089156,0.5089156,0.0,0.0,0.0,0.0,0.05595693,0.52140844,0.0,0.0,0.0,0.0,0.0,0.52140844,0.5629198,0.5629198,0.51449025,0.0,0.0,0.5629198,0.0,0.20484361,0.53045285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.22612517,0.48072103,0.5910958,0.28638944,-0.83067846,1.0
-147.09995,1.074,0.3972,0.942,0.4436,6.48,7.83,-0.487,2.635,3.402,6.94,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.43020055,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.4580056,0.0,0.0,0.0,0.0,0.09192248,0.5571127,0.0,0.0,0.0,0.0,0.0,0.5594336,0.5520417,0.566704,0.2589163,0.0,0.0,0.5329348,0.0,0.20484361,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398962,0.26442125,0.48072103,0.6135471,0.29135105,-0.87455565,1.0
-164.13821,1.2705,0.1859,0.9365,0.4678,3.844,15.45,-0.3738,2.781,3.518,2.59,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.27715904,0.0,0.0,0.0,0.15913977,0.35181123,0.0,0.0,0.0,0.428485,0.4656351,0.428485,0.0,0.0,0.0,0.0,0.0,0.15913977,0.50720006,0.50720006,0.0,0.0,0.0,0.0,0.07771606,0.51908755,0.0,0.0,0.0,0.0,0.0,0.55795056,0.5556297,0.56180286,0.51597565,0.0,0.0,0.5556297,0.0,0.20484361,0.5319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023786552,0.2780329,0.48072103,0.5925788,0.2810185,-0.9676571,1.0
-205.84433,0.6855,0.3843,0.879,0.541,12.13,15.52,-0.4434,1.595,0.6797,2.033,0.0,0.0,0.0,0.0815549,0.5545537,0.0,0.0,0.3736638,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.4325673,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.0,0.11629919,0.5545537,0.5443818,0.0,0.0,0.0,0.0,0.09192248,0.5910958,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5925788,0.5925788,0.54266626,0.0,0.0,0.5925788,0.0,0.2962023,0.5571127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.26442125,0.49982795,0.5925788,0.30277762,-0.9607915,1.0
-174.39091,0.8794,0.38,0.9155,0.4785,6.65,12.45,-0.4724,1.468,0.657,6.45,0.0,0.0,0.0020274185,0.0815549,0.52140844,0.0,0.0,0.3702761,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.428485,0.5089156,0.48072103,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5089156,0.50720006,0.0,0.0,0.0,0.0,0.07016335,0.5629198,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5752207,0.5925788,0.51597565,0.0,0.0,0.5644028,0.0,0.20484361,0.54974055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.26442125,0.48072103,0.5925788,0.27971622,-0.9834867,1.0
-204.7326,0.8867,0.2722,0.8384,0.4573,14.336,19.12,-0.3186,2.734,2.197,5.332,0.0,0.0,0.0,0.06691507,0.5910958,0.0,0.0,0.37929052,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.50720006,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5545537,0.5443818,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.59488,0.59488,0.54266626,0.0,0.0,0.59488,0.0,0.3159818,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.30521673,0.5089156,0.6135471,0.30437222,-1.3634355,1.0
-185.35693,0.7065,0.284,0.9497,0.4783,13.71,11.125,-0.4597,2.457,2.502,3.99,0.0,0.0,0.0020274185,0.101112865,0.5556297,0.0,0.0,0.37929052,0.0,0.0,0.0,0.18365814,0.41074178,0.0,0.0,0.0,0.44273922,0.50832385,0.48072103,0.0,0.0,0.0,0.0,0.0,0.09192248,0.51908755,0.5089156,0.0,0.0,0.0,0.0,0.11629919,0.5571127,0.0,0.0,0.0,0.0,0.0,0.56173474,0.56173474,0.566704,0.51449025,0.0,0.0,0.58425415,0.0,0.26442125,0.57808095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.28259066,0.49818575,0.5853711,0.3131102,-1.1978133,1.0
-175.89279,0.8115,0.2083,0.9443,0.476,12.84,9.57,-0.2534,2.615,3.365,5.812,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.2962023,0.0,0.0,0.0,0.13476306,0.4009196,0.0,0.0,0.0,0.43020055,0.44273922,0.428485,0.0,0.0,0.0,0.0,0.0,0.09192248,0.48243654,0.48072103,0.0,0.0,0.0,0.0,0.07016335,0.5291506,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5556297,0.5571127,0.48050955,0.0,0.0,0.5571127,0.0,0.18765251,0.5319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23058504,0.428485,0.5571127,0.2810185,-1.0628879,1.0
-204.7326,0.8867,0.2722,0.8384,0.4573,14.336,19.12,-0.3186,2.734,2.197,5.332,0.0,0.0,0.0,0.06691507,0.5910958,0.0,0.0,0.37929052,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.50720006,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5545537,0.5443818,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.59488,0.59488,0.54266626,0.0,0.0,0.59488,0.0,0.3159818,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.30521673,0.5089156,0.6135471,0.30437222,-1.3634355,1.0
-150.98415,1.092,0.1914,0.9185,0.4395,5.08,3.916,-0.3193,2.705,3.346,6.59,0.0,0.0,0.0020274185,0.11531928,0.55795056,0.0,0.0,0.3973087,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.21474831,0.51908755,0.4580056,0.0,0.0,0.0,0.0,0.13476306,0.59488,0.0,0.0,0.0,0.0,0.0,0.59488,0.5529041,0.6135471,0.26380605,0.0,0.0,0.52279216,0.0,0.28259066,0.56990486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.29959002,0.49260846,0.6202153,0.2810185,-1.4824922,1.0
-154.28935,1.2705,0.372,0.9365,0.4333,3.844,11.84,-0.361,2.598,3.518,1.473,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.40179446,0.0,0.0,0.0,0.428485,0.5089156,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.4760238,0.0,0.0,0.0,0.0,0.07771606,0.5910958,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5319359,0.5925788,0.2589163,0.0,0.0,0.5306336,0.0,0.25009653,0.54368013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.2962023,0.48243654,0.59488,0.2810185,-0.7102802,1.0
-195.04156,0.8066,0.2401,0.8765,0.4565,15.21,10.82,-0.2466,2.13,3.494,2.104,0.0,0.0,0.0,0.058158096,0.5910958,0.0,0.0,0.3973087,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.4325673,0.51908755,0.428485,0.0,0.0,0.0,0.0,0.0,0.1835539,0.51908755,0.50720006,0.0,0.0,0.0,0.0,0.09192248,0.5775219,0.0,0.0,0.0,0.0,0.0,0.59488,0.6135471,0.6135471,0.51597565,0.0,0.0,0.6135471,0.0,0.2962023,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.2780329,0.4837388,0.6135471,0.30147538,-1.2862003,1.0
-152.35919,1.092,0.2778,0.925,0.4717,5.08,3.916,-0.3193,2.705,2.297,6.48,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.2962023,0.0,0.0,0.0,0.13476306,0.37051424,0.0,0.0,0.0,0.428485,0.5089156,0.35134774,0.0,0.0,0.0,0.0,0.0,0.15913977,0.48072103,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.55795056,0.5291506,0.5910958,0.2425245,0.0,0.0,0.5155477,0.0,0.19346675,0.5319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.25898963,0.48072103,0.5925788,0.2810185,-0.9594252,1.0
-149.94696,1.092,0.244,0.9404,0.4248,6.57,5.324,-0.4783,2.908,2.646,5.02,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.374229,0.0,0.0,0.0,0.43020055,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.17523688,0.5089156,0.4580056,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5594336,0.5480984,0.5925788,0.28774703,0.0,0.0,0.5329348,0.0,0.20484361,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398962,0.25898963,0.48243654,0.59488,0.29135105,-1.0588478,1.0
-202.40909,0.7715,0.332,0.8535,0.561,10.87,17.39,-0.3354,2.201,1.731,2.414,0.0,0.0,0.0,0.058158096,0.5910958,0.0,0.0,0.37929052,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.46735063,0.51908755,0.50720006,0.0,0.0,0.0,0.0,0.0,0.1835539,0.5545537,0.5443818,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.59488,0.59488,0.51597565,0.0,0.0,0.59488,0.0,0.3159818,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.29959002,0.5089156,0.59488,0.30277762,-1.1485682,1.0
-196.35193,0.671,0.3276,0.858,0.58,15.22,7.184,-0.4084,1.539,2.074,5.504,0.0,0.0,0.0,0.0815549,0.5910958,0.0,0.0,0.39431497,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.4325673,0.51908755,0.428485,0.0,0.0,0.0,0.0,0.0,0.11629919,0.51908755,0.509521,0.0,0.0,0.0,0.0,0.07016335,0.5752207,0.0,0.0,0.0,0.0,0.0,0.5925788,0.59488,0.59488,0.51597565,0.0,0.0,0.59488,0.0,0.31364483,0.57808095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.2866425,0.5089156,0.6135471,0.2810185,-1.2586303,1.0
-158.36691,1.2705,0.33,0.9365,0.4333,3.844,17.83,-0.361,2.598,3.496,1.2705,0.0,0.0,0.0,0.07771606,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.40179446,0.0,0.0,0.0,0.428485,0.5089156,0.40179446,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5910958,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5571127,0.5925788,0.45004192,0.0,0.0,0.5319359,0.0,0.25318584,0.54368013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044016067,0.29959002,0.48243654,0.59488,0.2810185,-0.8038123,1.0
-177.83861,0.8066,0.18,0.9214,0.4573,12.36,10.45,-0.3044,1.921,3.393,1.375,0.0,0.0,0.0,0.058158096,0.55795056,0.0,0.0,0.3973087,0.0,0.0,0.0,0.18365814,0.41074178,0.0,0.0,0.0,0.4325673,0.51908755,0.4656351,0.0,0.0,0.0,0.0,0.0,0.1835539,0.51908755,0.50720006,0.0,0.0,0.0,0.0,0.13476306,0.5571127,0.0,0.0,0.0,0.0,0.0,0.566704,0.5775219,0.5775219,0.52530813,0.0,0.0,0.566704,0.0,0.26442125,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.2780329,0.48243654,0.6135471,0.30147538,-1.2661943,1.0
-172.78629,1.081,0.358,0.9165,0.4033,8.31,16.27,-0.4111,2.469,3.166,6.383,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.43020055,0.51908755,0.428485,0.0,0.0,0.0,0.0,0.0,0.17523688,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5594336,0.5632859,0.5925788,0.49347177,0.0,0.0,0.5571127,0.0,0.20484361,0.55039954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.26442125,0.48072103,0.59488,0.2810185,-0.9259759,1.0
-191.39412,0.639,0.2998,0.8984,0.5283,20.03,17.11,-0.198,2.818,2.254,3.242,0.0,0.0,0.0,0.058158096,0.5910958,0.0,0.0,0.33332956,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.43020055,0.47752255,0.5089156,0.0,0.0,0.0,0.0,0.0,0.09192248,0.52140844,0.5112365,0.0,0.0,0.0,0.0,0.09192248,0.55795056,0.0,0.0,0.0,0.0,0.0,0.5594336,0.5775219,0.5775219,0.54266626,0.0,0.0,0.59488,0.0,0.2962023,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.2780329,0.48243654,0.59488,0.5529041,-1.1667218,1.0
-152.60912,1.237,0.2097,0.9375,0.4111,4.684,4.996,-0.2983,2.895,2.777,5.344,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.37051424,0.0,0.0,0.0,0.428485,0.5089156,0.35134774,0.0,0.0,0.0,0.0,0.0,0.1835539,0.50720006,0.39531338,0.0,0.0,0.0,0.0,0.07771606,0.55795056,0.0,0.0,0.0,0.0,0.0,0.5910958,0.5306336,0.5925788,0.2243551,0.0,0.0,0.5155477,0.0,0.20484361,0.541379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023786552,0.2780329,0.474997,0.5925788,0.27971622,-1.0549457,1.0
-166.27597,0.7134,0.2341,0.9497,0.468,13.78,4.207,-0.2715,2.37,3.422,5.92,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3973087,0.0,0.0,0.0,0.17813192,0.4009196,0.0,0.0,0.0,0.44037244,0.47752255,0.35583347,0.0,0.0,0.0,0.0,0.0,0.1404944,0.49260846,0.48050955,0.0,0.0,0.0,0.0,0.11611769,0.5571127,0.0,0.0,0.0,0.0,0.0,0.55941385,0.5853711,0.5853711,0.37929052,0.0,0.0,0.539758,0.0,0.22612517,0.56906664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.26442125,0.48243654,0.596189,0.2810185,-1.2700375,1.0
-192.46638,0.624,0.3489,0.9136,0.5513,19.53,19.55,-0.1957,2.615,1.698,0.392,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.28259066,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.428485,0.43020055,0.5089156,0.0,0.0,0.0,0.0,0.0,0.036398962,0.5089156,0.5089156,0.0,0.0,0.0,0.0,0.07016335,0.51908755,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5556297,0.5556297,0.50720006,0.0,0.0,0.5556297,0.0,0.22612517,0.5291506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23058504,0.4656351,0.5556297,0.5291506,-0.66917205,1.0
-139.2281,1.092,0.3438,0.9453,0.4026,6.57,3.11,-0.4902,2.832,2.045,2.115,0.0,0.0,0.0,0.06691507,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.16971068,0.374229,0.0,0.0,0.0,0.43020055,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.17523688,0.46735063,0.2589163,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5594336,0.5306336,0.5925788,0.18365814,0.0,0.0,0.51784885,0.0,0.20484361,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398962,0.25898963,0.48243654,0.59488,0.29135105,-0.7608361,1.0
-145.75394,1.092,0.244,0.934,0.4248,6.57,4.17,-0.4783,2.908,2.58,3.158,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.3125941,0.0,0.0,0.0,0.1835539,0.374229,0.0,0.0,0.0,0.43020055,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.17523688,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5594336,0.5480984,0.5925788,0.26380605,0.0,0.0,0.52549523,0.0,0.2243551,0.5520417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398962,0.25898963,0.48243654,0.59488,0.29135105,-1.0038917,1.0
-170.31345,1.186,0.2225,0.926,0.404,4.85,13.555,-0.4304,2.8,2.709,1.738,0.0,0.0,0.0020274185,0.13476306,0.5632859,0.0,0.0,0.37929052,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.48072103,0.0,0.0,0.0,0.0,0.0,0.22612517,0.51908755,0.54266626,0.0,0.0,0.0,0.0,0.13476306,0.5925788,0.0,0.0,0.0,0.0,0.0,0.59488,0.56173474,0.59488,0.51597565,0.0,0.0,0.57808095,0.0,0.2962023,0.56906664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.3216085,0.51908755,0.6135471,0.2875927,-1.2606403,1.0
-171.08476,0.838,0.2292,0.928,0.4648,12.96,7.793,-0.2798,2.98,3.285,4.875,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.3125941,0.0,0.0,0.0,0.13476306,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.39611483,0.0,0.0,0.0,0.0,0.0,0.09192248,0.48243654,0.48072103,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5571127,0.5571127,0.48050955,0.0,0.0,0.5319359,0.0,0.20484361,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24170144,0.4656351,0.56173474,0.2810185,-1.0397466,1.0
-169.1454,1.225,0.1947,0.88,0.4133,4.85,13.555,-0.388,2.598,2.09,2.625,0.0,0.0,0.0020274185,0.09192248,0.55795056,0.0,0.0,0.37929052,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.4656351,0.0,0.0,0.0,0.0,0.0,0.18765251,0.5089156,0.54266626,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.5644028,0.5925788,0.51597565,0.0,0.0,0.55941385,0.0,0.28259066,0.5445696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.30521673,0.5089156,0.59488,0.2826131,-1.2979367,1.0
-149.63805,1.092,0.3997,0.939,0.4026,6.57,5.19,-0.4902,2.51,2.514,2.115,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.31364483,0.0,0.0,0.0,0.1835539,0.4009196,0.0,0.0,0.0,0.46735063,0.51908755,0.3973087,0.0,0.0,0.0,0.0,0.0,0.18365814,0.5089156,0.39531338,0.0,0.0,0.0,0.0,0.09192248,0.5571127,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55039954,0.59488,0.2425245,0.0,0.0,0.52549523,0.0,0.20484361,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.26442125,0.48072103,0.6135471,0.2904616,-0.7385623,1.0
-153.91234,1.209,0.2695,0.9375,0.454,4.45,5.477,-0.3064,2.912,3.037,5.85,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.28259066,0.0,0.0,0.0,0.13476306,0.35181123,0.0,0.0,0.0,0.428485,0.46735063,0.35134774,0.0,0.0,0.0,0.0,0.0,0.15913977,0.50720006,0.39531338,0.0,0.0,0.0,0.0,0.058158096,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5291506,0.5629198,0.2425245,0.0,0.0,0.5155477,0.0,0.19346675,0.5319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020274185,0.26442125,0.4656351,0.5925788,0.2810185,-0.8776383,1.0
-156.14139,1.2705,0.2262,0.9365,0.4333,3.52,11.84,-0.295,2.598,2.146,1.473,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.29898244,0.0,0.0,0.0,0.1835539,0.3647167,0.0,0.0,0.0,0.428485,0.5089156,0.40179446,0.0,0.0,0.0,0.0,0.0,0.1835539,0.50720006,0.48050955,0.0,0.0,0.0,0.0,0.07771606,0.5545537,0.0,0.0,0.0,0.0,0.0,0.5545537,0.5556297,0.5910958,0.4580056,0.0,0.0,0.5306336,0.0,0.20484361,0.5319359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023786552,0.2780329,0.48072103,0.5925788,0.27971622,-0.9133209,1.0
-171.28072,0.838,0.2292,0.928,0.4648,12.96,7.793,-0.2798,2.98,3.285,1.81,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.3125941,0.0,0.0,0.0,0.13476306,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.39611483,0.0,0.0,0.0,0.0,0.0,0.09192248,0.48243654,0.48072103,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5571127,0.5571127,0.48050955,0.0,0.0,0.5319359,0.0,0.20484361,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24170144,0.4656351,0.56173474,0.2810185,-0.9269337,1.0
-171.28072,0.838,0.2292,0.928,0.4648,12.96,7.793,-0.2798,2.98,3.285,1.81,0.0,0.0,0.0,0.058158096,0.51908755,0.0,0.0,0.3125941,0.0,0.0,0.0,0.13476306,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.39611483,0.0,0.0,0.0,0.0,0.0,0.09192248,0.48243654,0.48072103,0.0,0.0,0.0,0.0,0.07016335,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5556297,0.5571127,0.5571127,0.48050955,0.0,0.0,0.5319359,0.0,0.20484361,0.534237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24170144,0.4656351,0.56173474,0.2810185,-0.9269337,1.0
-160.428,1.2705,0.1859,0.886,0.4333,3.844,11.66,-0.361,2.598,3.518,0.6,0.0,0.0,0.0020274185,0.11611769,0.5910958,0.0,0.0,0.37929052,0.0,0.0,0.0,0.1835539,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.428485,0.0,0.0,0.0,0.0,0.0,0.19346675,0.5089156,0.51597565,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.56173474,0.59488,0.4580056,0.0,0.0,0.534237,0.0,0.2962023,0.5632367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.3159818,0.51908755,0.6135471,0.2810185,-1.2303716,1.0
-172.86499,0.692,0.3445,0.915,0.5713,7.883,4.72,-0.4795,2.85,0.796,6.277,0.0,0.0,0.0020274185,0.101112865,0.5556297,0.0,0.0,0.3736638,0.0,0.0,0.0,0.1835539,0.41074178,0.0,0.0,0.0,0.46735063,0.5556297,0.428485,0.0,0.0,0.0,0.0,0.0,0.11629919,0.51908755,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.59488,0.5716473,0.5998233,0.45004192,0.0,0.0,0.5529041,0.0,0.2962023,0.58040184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036398962,0.28259066,0.5015435,0.6135471,0.29718098,-1.2014161,1.0
-176.62247,0.671,0.3906,0.928,0.4573,20.75,10.45,-0.3044,1.921,3.393,6.145,0.0,0.0,0.0,0.0815549,0.51908755,0.0,0.0,0.33332956,0.0,0.0,0.0,0.16971068,0.4009196,0.0,0.0,0.0,0.43020055,0.46036163,0.428485,0.0,0.0,0.0,0.0,0.0,0.09192248,0.49260846,0.50720006,0.0,0.0,0.0,0.0,0.09192248,0.5556297,0.0,0.0,0.0,0.0,0.0,0.5571127,0.56173474,0.56173474,0.48283044,0.0,0.0,0.56173474,0.0,0.20484361,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25318584,0.4656351,0.58040184,0.30277762,-0.9381423,1.0
-151.5558,1.2,0.3098,0.9414,0.4026,4.016,8.52,-0.4902,2.535,1.419,6.08,0.0,0.0,0.0020274185,0.09192248,0.55795056,0.0,0.0,0.3736638,0.0,0.0,0.0,0.18365814,0.428485,0.0,0.0,0.0,0.5089156,0.51908755,0.40179446,0.0,0.0,0.0,0.0,0.0,0.20484361,0.5089156,0.48050955,0.0,0.0,0.0,0.0,0.09192248,0.5925788,0.0,0.0,0.0,0.0,0.0,0.5925788,0.55039954,0.59488,0.29898244,0.0,0.0,0.534237,0.0,0.28259066,0.5707088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058158096,0.3216085,0.5089156,0.6135471,0.2875927,-1.1685482,1.0
