,rrr_factor,alb_ice,alb_snow,alb_firn,albedo_aging,albedo_depth,center_snow_transfer,spread_snow_transfer,roughness_fresh_snow,roughness_ice,roughness_firn,mb,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62
880,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
881,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
882,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
883,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
884,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
885,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
886,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
887,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
888,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
889,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
890,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
891,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
892,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
893,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
894,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
895,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
896,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
897,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
898,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
899,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
900,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
901,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
902,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
903,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
904,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
905,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
906,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
907,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
908,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
909,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
910,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
911,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
912,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
913,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
914,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
915,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
916,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
917,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
918,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
919,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
