,rrr_factor,alb_ice,alb_snow,alb_firn,albedo_aging,albedo_depth,center_snow_transfer,spread_snow_transfer,roughness_fresh_snow,roughness_ice,roughness_firn,aging_factor_roughness,mb,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62,sim63,sim64,sim65,sim66,sim67,sim68,sim69,sim70,sim71,sim72,sim73,sim74,sim75,sim76,sim77,sim78,sim79
60,0.8711048716667695,0.1249657839930537,0.8950343057571448,0.550122536918655,12.71910851212104,8.360604586859365,1.0,1.0,0.24,12.62105995199024,4.0,0.0026,-1.645083205772338,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0555555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.373015873015873,0.4365079365079365,0.246031746031746,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.4365079365079365,0.5,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4841269841269841,0.5158730158730159,0.5317460317460317,0.2301587301587301,0.3253968253968254,0.0,0.0,0.4365079365079365,0.5317460317460317,0.0,0.0,0.1349206349206349,0.5476190476190477,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.4047619047619047,0.5476190476190477,0.4047619047619047,0.0,0.0
61,1.0111786107472542,0.2210932977803441,0.8989338617609204,0.5469028195250378,1.3505489320671245,13.628067994404336,1.0,1.0,0.24,12.914754916228402,4.0,0.0026,-3.2925694406995936,0.0,0.0,0.1666666666666666,0.7063492063492064,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.2936507936507936,0.5,0.0,0.0,0.0,0.0,0.6746031746031746,0.7380952380952381,0.2777777777777778,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.4206349206349206,0.7380952380952381,0.7857142857142857,0.8015873015873016,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.8174603174603174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5476190476190477,0.6111111111111112,0.8015873015873016,0.2619047619047619,0.3253968253968254,0.0,0.0,0.753968253968254,0.6904761904761905,0.0,0.0,0.3571428571428571,0.8492063492063492,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.4206349206349206,0.6428571428571429,0.8333333333333334,0.4047619047619047,0.0,0.0
62,1.0586676680637543,0.2138485380959314,0.920058606433287,0.5354797454328621,24.827551027451843,6.1457697953199855,1.0,1.0,0.24,17.30267341694898,4.0,0.0026,0.056784967235309,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.0,0.0,0.0,0.0,0.1825396825396825,0.2301587301587301,0.0714285714285714,0.3095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.2777777777777778,0.246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.3095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.3412698412698413,0.3412698412698413,0.3412698412698413,0.1507936507936507,0.2619047619047619,0.0,0.0,0.246031746031746,0.3412698412698413,0.0,0.0,0.0,0.3571428571428571,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.3412698412698413,0.373015873015873,0.0,0.0
63,0.9082397191734596,0.1311224469193419,0.9110460153651246,0.6381264272276161,3.134066823213257,11.186509160287166,1.0,1.0,0.24,16.047406772675906,4.0,0.0026,-2.281483920480712,0.0,0.0,0.0,0.5158730158730159,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.1666666666666666,0.3412698412698413,0.0,0.0,0.0,0.0,0.4365079365079365,0.5,0.2619047619047619,0.5317460317460317,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.5158730158730159,0.5793650793650794,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793650793650794,0.5158730158730159,0.5476190476190477,0.6111111111111112,0.2619047619047619,0.3253968253968254,0.0,0.0,0.5158730158730159,0.6111111111111112,0.0,0.0,0.2142857142857142,0.6111111111111112,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246031746031746,0.4523809523809524,0.5952380952380952,0.4047619047619047,0.0,0.0
64,0.5356185187803506,0.1471123341543585,0.8984275088255316,0.5572469440054757,20.03277743567352,14.326781187084825,1.0,1.0,0.24,14.324631039719412,4.0,0.0026,-3.3014562568859005,0.0,0.0,0.1825396825396825,0.6428571428571429,0.0,0.0,0.0,0.119047619047619,0.373015873015873,0.0,0.0,0.0,0.0,0.2936507936507936,0.4365079365079365,0.0,0.0,0.0,0.0,0.5634920634920635,0.6111111111111112,0.6904761904761905,0.6904761904761905,0.1111111111111111,0.0,0.0,0.0,0.0,0.4047619047619047,0.6746031746031746,0.6904761904761905,0.6904761904761905,0.0,0.0,0.0,0.0,0.0,0.246031746031746,0.6904761904761905,0.1587301587301587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.6904761904761905,0.5238095238095238,0.0,0.0,0.6111111111111112,0.6904761904761905,0.0,0.0,0.373015873015873,0.7063492063492064,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.3888888888888889,0.5793650793650794,0.7063492063492064,0.4523809523809524,0.0,0.0
65,0.6264553115307252,0.1678774910044062,0.9070031730191548,0.5492630214624189,12.51214553723553,10.026015196560092,1.0,1.0,0.24,19.41546426330836,4.0,0.0026,-3.0068235466575777,0.0,0.0,0.119047619047619,0.5952380952380952,0.0,0.0,0.0,0.0317460317460317,0.3571428571428571,0.0,0.0,0.0,0.0,0.246031746031746,0.4047619047619047,0.0,0.0,0.0,0.0,0.5317460317460317,0.5952380952380952,0.4047619047619047,0.6587301587301587,0.0,0.0,0.0,0.0,0.0,0.3412698412698413,0.6111111111111112,0.6587301587301587,0.6587301587301587,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.6587301587301587,0.1031746031746031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746031746031746,0.6111111111111112,0.6428571428571429,0.6904761904761905,0.6904761904761905,0.4047619047619047,0.0,0.0,0.5476190476190477,0.6904761904761905,0.0,0.0,0.3253968253968254,0.6904761904761905,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.3412698412698413,0.5476190476190477,0.6904761904761905,0.4365079365079365,0.0,0.0
66,1.1286774818391114,0.1866454722576916,0.9233087214303596,0.5741126114480685,9.087554797281486,10.51018703283344,1.0,1.0,0.24,10.993077868334897,4.0,0.0026,-0.4317478826763162,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.246031746031746,0.2936507936507936,0.1349206349206349,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.373015873015873,0.3174603174603174,0.0,0.0,0.0,0.0,0.0,0.0,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412698412698413,0.4047619047619047,0.4047619047619047,0.4047619047619047,0.1825396825396825,0.2936507936507936,0.0,0.0,0.3095238095238095,0.4047619047619047,0.0,0.0,0.0,0.4206349206349206,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246031746031746,0.4206349206349206,0.3888888888888889,0.0,0.0
67,0.5837857062798375,0.1943484943573408,0.9045857651367888,0.5063813040009428,19.977960381861035,14.709514877335018,1.0,1.0,0.24,4.3340996612358165,4.0,0.0026,-2.608921049265164,0.0,0.0,0.1349206349206349,0.626984126984127,0.0,0.0,0.0,0.0714285714285714,0.373015873015873,0.0,0.0,0.0,0.0,0.2619047619047619,0.4047619047619047,0.0,0.0,0.0,0.0,0.5317460317460317,0.5793650793650794,0.5793650793650794,0.6746031746031746,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.6428571428571429,0.6746031746031746,0.6746031746031746,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.6746031746031746,0.1349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746031746031746,0.6746031746031746,0.6746031746031746,0.6746031746031746,0.6746031746031746,0.4523809523809524,0.0,0.0,0.5634920634920635,0.6746031746031746,0.0,0.0,0.3412698412698413,0.6746031746031746,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.3412698412698413,0.5634920634920635,0.6904761904761905,0.4365079365079365,0.0,0.0
68,1.2184055545008086,0.1779203559527113,0.8966750504057224,0.659719566327751,19.91625946886788,9.824956447797888,1.0,1.0,0.24,11.537454089526062,4.0,0.0026,0.5857921749097873,0.0,0.0,0.0,0.246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.1349206349206349,0.0873015873015873,0.246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.2142857142857142,0.2301587301587301,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.2619047619047619,0.2777777777777778,0.2777777777777778,0.1666666666666666,0.2619047619047619,0.0,0.0,0.2142857142857142,0.2777777777777778,0.0,0.0,0.0,0.2777777777777778,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079365079365079,0.2619047619047619,0.2936507936507936,0.0,0.0
69,1.1644412219679223,0.2316633265723128,0.911141714648094,0.6486279221620064,16.502004611688342,13.672142403764836,1.0,1.0,0.24,13.16191330221594,4.0,0.0026,0.4052540516942423,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.119047619047619,0.1825396825396825,0.1666666666666666,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.246031746031746,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.2936507936507936,0.2936507936507936,0.2936507936507936,0.1984126984126984,0.2936507936507936,0.0,0.0,0.2301587301587301,0.2936507936507936,0.0,0.0,0.0,0.2936507936507936,0.3253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873015873015873,0.2936507936507936,0.3253968253968254,0.0,0.0
70,0.9021812714015744,0.1661071613243237,0.9114660137392848,0.6674323633677279,20.45193839936166,4.4041045517541,1.0,1.0,0.24,7.464948299415053,4.0,0.0026,-0.2865573036483802,0.0,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.0,0.0,0.0,0.0,0.2301587301587301,0.2777777777777778,0.0873015873015873,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.3412698412698413,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.373015873015873,0.373015873015873,0.373015873015873,0.1666666666666666,0.2777777777777778,0.0,0.0,0.2936507936507936,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.3888888888888889,0.4047619047619047,0.0,0.0
71,1.0222013995993835,0.2161852276164819,0.9032925807651137,0.6595142799894472,24.86403554530852,6.044308669224945,1.0,1.0,0.24,17.539729060008636,4.0,0.0026,0.0989891058689024,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.1507936507936507,0.2142857142857142,0.0873015873015873,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.2777777777777778,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825396825396825,0.3095238095238095,0.3253968253968254,0.3253968253968254,0.1666666666666666,0.2619047619047619,0.0,0.0,0.2619047619047619,0.3412698412698413,0.0,0.0,0.0,0.3412698412698413,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.3095238095238095,0.3571428571428571,0.0,0.0
72,0.9372501323919094,0.1998265570470212,0.9087974125549452,0.5247377073197674,6.908462925915121,4.815478573545067,1.0,1.0,0.24,5.045622619274837,4.0,0.0026,-1.6859398898720617,0.0,0.0,0.0,0.4841269841269841,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.119047619047619,0.3412698412698413,0.0,0.0,0.0,0.0,0.4206349206349206,0.5,0.119047619047619,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.1825396825396825,0.4682539682539682,0.5,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5793650793650794,0.4523809523809524,0.4682539682539682,0.6111111111111112,0.1666666666666666,0.2936507936507936,0.0,0.0,0.4523809523809524,0.4523809523809524,0.0,0.0,0.1984126984126984,0.6111111111111112,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.4365079365079365,0.5793650793650794,0.4047619047619047,0.0,0.0
73,0.9555325840095368,0.2157733085770806,0.9014195320889336,0.5348146928891625,5.107118623609184,12.038371341955145,1.0,1.0,0.24,8.262681184650969,4.0,0.0026,-2.140694723237001,0.0,0.0,0.0,0.5317460317460317,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.1666666666666666,0.3571428571428571,0.0,0.0,0.0,0.0,0.4523809523809524,0.5317460317460317,0.2619047619047619,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.5476190476190477,0.6111111111111112,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.626984126984127,0.5,0.5476190476190477,0.6428571428571429,0.2619047619047619,0.3253968253968254,0.0,0.0,0.5317460317460317,0.6428571428571429,0.0,0.0,0.2301587301587301,0.6587301587301587,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.4841269841269841,0.626984126984127,0.4047619047619047,0.0,0.0
74,0.7344540248409609,0.1531449402979157,0.8950894633827291,0.5875783753110839,16.03640998209538,4.460434823812938,1.0,1.0,0.24,4.309347997438733,4.0,0.0026,-1.6422068336109354,0.0,0.0,0.0,0.4682539682539682,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.119047619047619,0.3253968253968254,0.0,0.0,0.0,0.0,0.4047619047619047,0.4682539682539682,0.2142857142857142,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.1825396825396825,0.4523809523809524,0.5158730158730159,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0873015873015873,0.5317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317460317460317,0.4841269841269841,0.5158730158730159,0.5634920634920635,0.2142857142857142,0.3253968253968254,0.0,0.0,0.4523809523809524,0.5158730158730159,0.0,0.0,0.2142857142857142,0.5793650793650794,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.4365079365079365,0.5793650793650794,0.4206349206349206,0.0,0.0
75,1.7084905951117757,0.1277290504827001,0.9085271912388794,0.639709657718186,1.9221002847022688,13.792036834339264,1.0,1.0,0.24,2.28804045461404,4.0,0.0026,0.5801842807718927,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.1666666666666666,0.0079365079365079,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.2301587301587301,0.246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476190476190476,0.2777777777777778,0.2777777777777778,0.2936507936507936,0.119047619047619,0.2142857142857142,0.0,0.0,0.2619047619047619,0.2936507936507936,0.0,0.0,0.0,0.2777777777777778,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246031746031746,0.3412698412698413,0.0,0.0
76,1.0420162038350518,0.1264780215288464,0.9281816789547782,0.5143105731921447,21.4991859294779,5.398086110606401,1.0,1.0,0.24,13.798465925952332,4.0,0.0026,-0.1279752934877704,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0,0.0,0.0,0.2142857142857142,0.2619047619047619,0.0555555555555555,0.3253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.2936507936507936,0.2301587301587301,0.0,0.0,0.0,0.0,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246031746031746,0.3571428571428571,0.3571428571428571,0.3571428571428571,0.1507936507936507,0.2619047619047619,0.0,0.0,0.2619047619047619,0.373015873015873,0.0,0.0,0.0,0.373015873015873,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.373015873015873,0.3888888888888889,0.0,0.0
77,0.8699247038278438,0.2301084136978788,0.908276037582824,0.6056912506996709,18.49591397298321,3.2441507725649696,1.0,1.0,0.24,3.5164447794408336,4.0,0.0026,-0.5861697791450201,0.0,0.0,0.0,0.373015873015873,0.0,0.0,0.0,0.0,0.1349206349206349,0.0,0.0,0.0,0.0,0.0079365079365079,0.2142857142857142,0.0,0.0,0.0,0.0,0.2936507936507936,0.3412698412698413,0.0714285714285714,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.3888888888888889,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4206349206349206,0.4365079365079365,0.4365079365079365,0.4365079365079365,0.1507936507936507,0.2619047619047619,0.0,0.0,0.3412698412698413,0.4047619047619047,0.0,0.0,0.0,0.4523809523809524,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079365079365079,0.2777777777777778,0.4523809523809524,0.4047619047619047,0.0,0.0
78,1.832865292891804,0.1688451541237937,0.9216126940119882,0.5967437107278779,24.50137199416562,10.891122285700671,1.0,1.0,0.24,6.88145976517526,4.0,0.0026,2.481707037276732,0.0,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0555555555555555,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0873015873015873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.6613210776650852,0.1826956804763376,0.9292448702605774,0.5521282127453596,18.58557649139441,1.787082255568727,1.0,1.0,0.24,3.118197804511751,4.0,0.0026,-1.427066066344681,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.119047619047619,0.2936507936507936,0.0,0.0,0.0,0.0,0.4047619047619047,0.4523809523809524,0.0873015873015873,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4365079365079365,0.4206349206349206,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.5317460317460317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317460317460317,0.4523809523809524,0.4682539682539682,0.5634920634920635,0.1349206349206349,0.2936507936507936,0.0,0.0,0.4365079365079365,0.4047619047619047,0.0,0.0,0.1984126984126984,0.5634920634920635,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.4206349206349206,0.5793650793650794,0.4206349206349206,0.0,0.0
80,1.120650823352666,0.1378910846457366,0.9077761958168792,0.6059392791901884,17.29307695399756,4.425810250101542,1.0,1.0,0.24,13.050733968157653,4.0,0.0026,0.1069142725975527,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873015873015873,0.0,0.0,0.0,0.0,0.1666666666666666,0.2301587301587301,0.0238095238095238,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.2777777777777778,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1984126984126984,0.3253968253968254,0.3253968253968254,0.3412698412698413,0.0873015873015873,0.2301587301587301,0.0,0.0,0.246031746031746,0.3412698412698413,0.0,0.0,0.0,0.3571428571428571,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.3253968253968254,0.373015873015873,0.0,0.0
81,1.336387109355455,0.1341780070196114,0.9247072557169904,0.6208721574974183,16.36383709351267,4.691758429151848,1.0,1.0,0.24,4.467843580806066,4.0,0.0026,1.0161412447040787,0.0,0.0,0.0,0.1984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396825396825396,0.1031746031746031,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.1349206349206349,0.1349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0396825396825396,0.2301587301587301,0.2301587301587301,0.246031746031746,0.0,0.1825396825396825,0.0,0.0,0.1666666666666666,0.246031746031746,0.0,0.0,0.0,0.2301587301587301,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825396825396825,0.2619047619047619,0.0,0.0
82,0.5522119769165525,0.2305463676109901,0.9120923162531798,0.5086363412457382,11.75095290787578,14.173188326388486,1.0,1.0,0.24,11.737658745863737,4.0,0.0026,-3.393376738091849,0.0,0.0,0.2301587301587301,0.7063492063492064,0.0,0.0,0.0,0.1984126984126984,0.4206349206349206,0.0,0.0,0.0,0.0,0.373015873015873,0.4682539682539682,0.0,0.0,0.0,0.0,0.6428571428571429,0.7063492063492064,0.6746031746031746,0.7380952380952381,0.1031746031746031,0.0,0.0,0.0,0.0,0.4523809523809524,0.7380952380952381,0.7380952380952381,0.7380952380952381,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.7380952380952381,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.753968253968254,0.6904761904761905,0.7380952380952381,0.7698412698412699,0.7698412698412699,0.5158730158730159,0.0,0.0,0.6904761904761905,0.7698412698412699,0.0,0.0,0.4365079365079365,0.7698412698412699,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825396825396825,0.4206349206349206,0.6746031746031746,0.7698412698412699,0.4365079365079365,0.0,0.0
83,0.5268599648125697,0.1169875735494457,0.9004450753583447,0.6914298691355143,20.087936070106142,14.975625920656036,1.0,1.0,0.24,18.63153355457144,4.0,0.0026,-2.965985960269822,0.0,0.0,0.1349206349206349,0.5793650793650794,0.0,0.0,0.0,0.0079365079365079,0.3571428571428571,0.0,0.0,0.0,0.0,0.2619047619047619,0.3888888888888889,0.0,0.0,0.0,0.0,0.4682539682539682,0.5476190476190477,0.6111111111111112,0.6111111111111112,0.1269841269841269,0.0,0.0,0.0,0.0,0.3571428571428571,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.6111111111111112,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.626984126984127,0.626984126984127,0.5476190476190477,0.0,0.0,0.5476190476190477,0.626984126984127,0.0,0.0,0.3571428571428571,0.626984126984127,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873015873015873,0.3412698412698413,0.5158730158730159,0.626984126984127,0.4523809523809524,0.0,0.0
84,1.4058574526876757,0.2238634318436037,0.8970016662520646,0.5985058687629411,10.658473060499375,7.39620499378383,1.0,1.0,0.24,0.791797931454501,4.0,0.0026,0.6556974195990761,0.0,0.0,0.0,0.246031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.1666666666666666,0.0079365079365079,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.2301587301587301,0.1825396825396825,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.2777777777777778,0.2777777777777778,0.2936507936507936,0.0873015873015873,0.2142857142857142,0.0,0.0,0.2301587301587301,0.2936507936507936,0.0,0.0,0.0,0.2936507936507936,0.3095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079365079365079,0.2619047619047619,0.3253968253968254,0.0,0.0
