,rrr_factor,alb_ice,alb_snow,alb_firn,albedo_aging,albedo_depth,center_snow_transfer,spread_snow_transfer,roughness_fresh_snow,roughness_ice,roughness_firn,aging_factor_roughness,mb,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58
1107,0.6592985411770391,0.2029895216726894,0.9094876825895007,0.6764943341687227,7.465611054905299,3.3325764656246566,1.0,1.0,0.24,13.485683163172348,4.0,0.0026,-2.172325759714553,0.0,0.0,0.0079365079365079,0.5158730158730159,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.1825396825396825,0.3571428571428571,0.0,0.0,0.0,0.4523809523809524,0.5317460317460317,0.4682539682539682,0.0,0.0,0.0,0.0,0.2619047619047619,0.5634920634920635,0.4365079365079365,0.0,0.0,0.0,0.0,0.1349206349206349,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.5,0.6111111111111112,0.1984126984126984,0.0,0.5,0.0,0.2619047619047619,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.4841269841269841,0.6428571428571429,0.4206349206349206
1108,0.606402723993244,0.1629194964519461,0.8944205125145358,0.6000456169979345,19.0998614292658,2.5162438465669648,1.0,1.0,0.24,10.036977754732664,4.0,0.0026,-2.215814476994292,0.0,0.0,0.0555555555555555,0.5317460317460317,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.2142857142857142,0.373015873015873,0.0,0.0,0.0,0.4523809523809524,0.5317460317460317,0.4523809523809524,0.0,0.0,0.0,0.0,0.2619047619047619,0.5317460317460317,0.4047619047619047,0.0,0.0,0.0,0.0,0.1349206349206349,0.5952380952380952,0.0,0.0,0.0,0.0,0.0,0.5952380952380952,0.5158730158730159,0.626984126984127,0.1984126984126984,0.0,0.4841269841269841,0.0,0.2777777777777778,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.5,0.6428571428571429,0.4365079365079365
1109,0.8959583373453986,0.1854695127082148,0.9156988310808878,0.6443344427498754,11.309154646837436,7.007021015962852,1.0,1.0,0.24,3.765587607637,4.0,0.0026,-0.7207514649864263,0.0,0.0,0.0,0.4047619047619047,0.0,0.0,0.1349206349206349,0.0,0.0,0.0,0.0079365079365079,0.2142857142857142,0.0,0.0,0.0,0.2936507936507936,0.3412698412698413,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.4047619047619047,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.4206349206349206,0.4365079365079365,0.4523809523809524,0.1984126984126984,0.0,0.4523809523809524,0.0,0.0,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,0.2936507936507936,0.4523809523809524,0.4047619047619047
1110,0.6179065695788989,0.2094783620264038,0.9135661253474132,0.6423583871551888,9.769603014256043,11.02074211823738,1.0,1.0,0.24,1.6724817754485135,4.0,0.0026,-2.1520881854227936,0.0,0.0,0.0714285714285714,0.5793650793650794,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.2301587301587301,0.373015873015873,0.0,0.0,0.0,0.4841269841269841,0.5634920634920635,0.626984126984127,0.0,0.0,0.0,0.0,0.2936507936507936,0.626984126984127,0.626984126984127,0.0,0.0,0.0,0.0,0.1666666666666666,0.626984126984127,0.0,0.0,0.0,0.0,0.0,0.626984126984127,0.6111111111111112,0.6428571428571429,0.6428571428571429,0.0,0.6428571428571429,0.0,0.3095238095238095,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079365079365079,0.2936507936507936,0.5158730158730159,0.6587301587301587,0.4365079365079365
1111,1.0030643108056292,0.2263358407762225,0.910563078308124,0.5265558085702883,6.9378264392217215,6.697221579685612,1.0,1.0,0.24,4.618743330864732,4.0,0.0026,-1.3809125353579204,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0317460317460317,0.2936507936507936,0.0,0.0,0.0,0.373015873015873,0.4523809523809524,0.4365079365079365,0.0,0.0,0.0,0.0,0.119047619047619,0.5,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.5158730158730159,0.0,0.0,0.0,0.0,0.0,0.5317460317460317,0.4523809523809524,0.5634920634920635,0.1825396825396825,0.0,0.4682539682539682,0.0,0.1349206349206349,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.4047619047619047,0.5634920634920635,0.4047619047619047
1112,0.6263793247138516,0.1481734169907355,0.9130180798673788,0.6373807044423694,13.601382678678062,11.028435168436648,1.0,1.0,0.24,3.417398042252323,4.0,0.0026,-2.082493299496431,0.0,0.0,0.0079365079365079,0.5476190476190477,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.1984126984126984,0.3571428571428571,0.0,0.0,0.0,0.4365079365079365,0.5158730158730159,0.5793650793650794,0.0,0.0,0.0,0.0,0.246031746031746,0.5793650793650794,0.5793650793650794,0.0,0.0,0.0,0.0,0.1349206349206349,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.5793650793650794,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.0,0.5952380952380952,0.0,0.2619047619047619,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.4682539682539682,0.6111111111111112,0.4365079365079365
1113,0.8035134655432847,0.1181639151315122,0.9086171288337844,0.6160419454186044,15.259160552981012,3.386392214709777,1.0,1.0,0.24,3.653138175891576,4.0,0.0026,-1.076001335091179,0.0,0.0,0.0,0.4206349206349206,0.0,0.0,0.2301587301587301,0.0,0.0,0.0,0.0079365079365079,0.246031746031746,0.0,0.0,0.0,0.3412698412698413,0.3888888888888889,0.4047619047619047,0.0,0.0,0.0,0.0,0.0555555555555555,0.4365079365079365,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.4523809523809524,0.4841269841269841,0.1666666666666666,0.0,0.4365079365079365,0.0,0.0714285714285714,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.3571428571428571,0.5,0.4206349206349206
1114,1.1095560468587666,0.1659973133920335,0.9100013007604402,0.5754459323230661,16.07002271156675,2.052624197562374,1.0,1.0,0.24,15.190190314785466,4.0,0.0026,-0.0523517609489267,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.0,0.0,0.0,0.1984126984126984,0.246031746031746,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.3253968253968254,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.3571428571428571,0.3571428571428571,0.0,0.0,0.3412698412698413,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.3571428571428571,0.3888888888888889
1115,1.1007901832863811,0.1957926525188637,0.918234579321469,0.6702101933747285,14.667345376458302,11.82700016170129,1.0,1.0,0.24,10.892145534843722,4.0,0.0026,0.2651128622270258,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.0,0.0,0.1507936507936507,0.1984126984126984,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.2936507936507936,0.2936507936507936,0.1984126984126984,0.0,0.3253968253968254,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.2936507936507936,0.3412698412698413
1116,1.0455182277456927,0.1618888630698049,0.8894746058483067,0.5735722536495114,6.367288079480419,11.926198951127583,1.0,1.0,0.24,1.295588084199681,4.0,0.0026,-1.2370866381243362,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.2301587301587301,0.0,0.0,0.0,0.0079365079365079,0.2777777777777778,0.0,0.0,0.0,0.3571428571428571,0.4206349206349206,0.4841269841269841,0.0,0.0,0.0,0.0,0.0714285714285714,0.4841269841269841,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4841269841269841,0.5158730158730159,0.2301587301587301,0.0,0.5317460317460317,0.0,0.1031746031746031,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.3888888888888889,0.5476190476190477,0.4047619047619047
1117,0.938266020944542,0.1764388294940797,0.9265052862077696,0.6761655700567158,21.67268205018753,6.824077001274268,1.0,1.0,0.24,13.235900905447975,4.0,0.0026,0.0030151312267887,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.0,0.0,0.0,0.1666666666666666,0.2301587301587301,0.3095238095238095,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.3095238095238095,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.3412698412698413,0.3412698412698413,0.1825396825396825,0.0,0.3412698412698413,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.3412698412698413,0.373015873015873
1118,1.1082500949447252,0.1402881975902424,0.9149747612145986,0.5163971647515097,6.305312165810975,6.005179193320164,1.0,1.0,0.24,1.389385679824746,4.0,0.0026,-1.095964035232366,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.3571428571428571,0.4206349206349206,0.3888888888888889,0.0,0.0,0.0,0.0,0.0079365079365079,0.4682539682539682,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.4841269841269841,0.0,0.0,0.0,0.0,0.0,0.5,0.4206349206349206,0.5158730158730159,0.1507936507936507,0.0,0.4365079365079365,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.373015873015873,0.5,0.3888888888888889
1119,0.6927498946538119,0.1876729870610838,0.908565219266113,0.5191016662291338,4.649503148506633,9.275041939341628,1.0,1.0,0.24,19.3729839522599,4.0,0.0026,-3.8440926498087578,0.0,0.0,0.2301587301587301,0.7222222222222222,0.0,0.0,0.4365079365079365,0.0,0.0,0.0,0.3888888888888889,0.5317460317460317,0.0,0.0,0.0,0.6904761904761905,0.753968253968254,0.7777777777777778,0.0,0.0,0.0,0.0,0.4841269841269841,0.8174603174603174,0.8174603174603174,0.0,0.0,0.0,0.0,0.3253968253968254,0.8174603174603174,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.5793650793650794,0.8174603174603174,0.5079365079365079,0.0,0.8174603174603174,0.0,0.4523809523809524,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.4523809523809524,0.6587301587301587,0.8492063492063492,0.4206349206349206
1120,1.1196435834980758,0.1507499052853417,0.8969164565739909,0.6071299335047462,24.245521146524183,1.834166173236596,1.0,1.0,0.24,15.307765401842452,4.0,0.0026,0.2439298181333281,0.0,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555555555,0.0,0.0,0.0,0.1349206349206349,0.2142857142857142,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.1507936507936507,0.0,0.0,0.0,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.2936507936507936,0.2936507936507936,0.0,0.0,0.3253968253968254,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.2936507936507936,0.3412698412698413
1121,0.6472111630621201,0.1581694534679133,0.9179953028470376,0.6284237055200346,4.608970034868452,5.42482401816142,1.0,1.0,0.24,13.846345602835768,4.0,0.0026,-3.145675456455272,0.0,0.0,0.1666666666666666,0.6428571428571429,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.2777777777777778,0.4365079365079365,0.0,0.0,0.0,0.5793650793650794,0.6587301587301587,0.5793650793650794,0.0,0.0,0.0,0.0,0.3888888888888889,0.7063492063492064,0.7063492063492064,0.0,0.0,0.0,0.0,0.246031746031746,0.7063492063492064,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.5476190476190477,0.7222222222222222,0.2619047619047619,0.0,0.6428571428571429,0.0,0.3412698412698413,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.3888888888888889,0.5952380952380952,0.7380952380952381,0.4365079365079365
1122,0.8519554409775595,0.1296254251618704,0.927788166815904,0.6289357606990325,24.117435852676728,7.674153287075114,1.0,1.0,0.24,6.405869959282006,4.0,0.0026,-0.3936665079731923,0.0,0.0,0.0,0.3412698412698413,0.0,0.0,0.0317460317460317,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.2301587301587301,0.2777777777777778,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.3412698412698413,0.3888888888888889,0.3888888888888889,0.2142857142857142,0.0,0.3888888888888889,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.4047619047619047,0.4047619047619047
1123,0.800851379437722,0.131862930012311,0.8993711063279215,0.6662468644854121,4.5682442157187,3.625399229623389,1.0,1.0,0.24,19.08171484009732,4.0,0.0026,-2.2222633183562155,0.0,0.0,0.0,0.5158730158730159,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.1666666666666666,0.3412698412698413,0.0,0.0,0.0,0.4365079365079365,0.5,0.4206349206349206,0.0,0.0,0.0,0.0,0.2301587301587301,0.5,0.4206349206349206,0.0,0.0,0.0,0.0,0.0714285714285714,0.5793650793650794,0.0,0.0,0.0,0.0,0.0,0.5793650793650794,0.4841269841269841,0.5952380952380952,0.1825396825396825,0.0,0.4682539682539682,0.0,0.2301587301587301,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.4523809523809524,0.6111111111111112,0.4206349206349206
1124,1.1179424041321615,0.1257690308247587,0.9003895369037799,0.5892477796158408,14.170434162817877,12.46939624202659,1.0,1.0,0.24,15.665926257010486,4.0,0.0026,-0.3010775346231882,0.0,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.0,0.0,0.0,0.2142857142857142,0.2619047619047619,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.3412698412698413,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.373015873015873,0.373015873015873,0.2142857142857142,0.0,0.3888888888888889,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.4047619047619047,0.3888888888888889
1125,0.7808274022187995,0.2316117500079373,0.8958301209709078,0.5493642466476215,19.913418576783183,5.80809126527431,1.0,1.0,0.24,5.295363890763814,4.0,0.0026,-1.2981109193449103,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.2777777777777778,0.0,0.0,0.0,0.0873015873015873,0.2777777777777778,0.0,0.0,0.0,0.373015873015873,0.4206349206349206,0.4682539682539682,0.0,0.0,0.0,0.0,0.119047619047619,0.4841269841269841,0.4365079365079365,0.0,0.0,0.0,0.0,0.0079365079365079,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.4841269841269841,0.5158730158730159,0.2142857142857142,0.0,0.5158730158730159,0.0,0.1507936507936507,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,0.4047619047619047,0.5317460317460317,0.4206349206349206
1126,0.9752349168973898,0.1398720216737842,0.8966207719047633,0.6511018668339905,19.896335220112658,9.047537351890629,1.0,1.0,0.24,13.795820579579768,4.0,0.0026,-0.3644494004853807,0.0,0.0,0.0,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.0,0.0,0.0,0.2301587301587301,0.2619047619047619,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.3412698412698413,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.373015873015873,0.373015873015873,0.2142857142857142,0.0,0.3888888888888889,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.4047619047619047,0.4047619047619047
1127,0.9988765556787677,0.1415897061114534,0.9039836089801588,0.5520171350853323,9.335489851360888,8.06318177548738,1.0,1.0,0.24,8.816950151279695,4.0,0.0026,-1.1997395992773956,0.0,0.0,0.0,0.4206349206349206,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.3412698412698413,0.3888888888888889,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4682539682539682,0.4523809523809524,0.5,0.1825396825396825,0.0,0.5,0.0,0.0079365079365079,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1031746031746031,0.373015873015873,0.5158730158730159,0.4047619047619047
1128,0.7385088484852094,0.1421781470031277,0.8891247220831617,0.6245916914985151,18.66430627127781,4.403796897559238,1.0,1.0,0.24,2.3491883283172723,4.0,0.0026,-1.3762744532705975,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0873015873015873,0.2936507936507936,0.0,0.0,0.0,0.373015873015873,0.4365079365079365,0.4523809523809524,0.0,0.0,0.0,0.0,0.1507936507936507,0.4841269841269841,0.4047619047619047,0.0,0.0,0.0,0.0,0.0555555555555555,0.5,0.0,0.0,0.0,0.0,0.0,0.5158730158730159,0.4841269841269841,0.5317460317460317,0.2142857142857142,0.0,0.5158730158730159,0.0,0.1666666666666666,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825396825396825,0.4206349206349206,0.5476190476190477,0.4206349206349206
1129,0.7868688815959983,0.1835363779604591,0.8870176301849898,0.5197650861416684,15.36215596096316,12.2107611299117,1.0,1.0,0.24,15.71304513959759,4.0,0.0026,-2.154902526350388,0.0,0.0,0.0,0.5158730158730159,0.0,0.0,0.3095238095238095,0.0,0.0,0.0,0.1666666666666666,0.3412698412698413,0.0,0.0,0.0,0.4206349206349206,0.5,0.5634920634920635,0.0,0.0,0.0,0.0,0.2301587301587301,0.5634920634920635,0.5634920634920635,0.0,0.0,0.0,0.0,0.0714285714285714,0.5634920634920635,0.0,0.0,0.0,0.0,0.0,0.5793650793650794,0.5634920634920635,0.5952380952380952,0.4365079365079365,0.0,0.5952380952380952,0.0,0.246031746031746,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.4523809523809524,0.6111111111111112,0.4206349206349206
1130,0.7901242580095859,0.1393671072163001,0.913348963437244,0.5791190621167974,24.97581916231112,4.363108646672332,1.0,1.0,0.24,6.1276217727491975,4.0,0.0026,-0.8857129521731407,0.0,0.0,0.0,0.4047619047619047,0.0,0.0,0.1825396825396825,0.0,0.0,0.0,0.0079365079365079,0.2142857142857142,0.0,0.0,0.0,0.3095238095238095,0.3571428571428571,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.4047619047619047,0.2936507936507936,0.0,0.0,0.0,0.0,0.0,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.4206349206349206,0.4523809523809524,0.4523809523809524,0.1825396825396825,0.0,0.4523809523809524,0.0,0.0079365079365079,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0873015873015873,0.2936507936507936,0.4682539682539682,0.4206349206349206
1131,0.7013955357778088,0.1943198008609746,0.8971860484614231,0.6005717945795871,6.140899762172108,9.73875584009524,1.0,1.0,0.24,12.15332215860763,4.0,0.0026,-2.909397694100472,0.0,0.0,0.1349206349206349,0.6111111111111112,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.2619047619047619,0.4206349206349206,0.0,0.0,0.0,0.5317460317460317,0.6428571428571429,0.6746031746031746,0.0,0.0,0.0,0.0,0.373015873015873,0.6746031746031746,0.6746031746031746,0.0,0.0,0.0,0.0,0.2142857142857142,0.6904761904761905,0.0,0.0,0.0,0.0,0.0,0.6904761904761905,0.5793650793650794,0.7063492063492064,0.5079365079365079,0.0,0.7222222222222222,0.0,0.3095238095238095,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.373015873015873,0.5793650793650794,0.7222222222222222,0.4206349206349206
1132,0.6925349648212876,0.1224381681715112,0.9221256364086556,0.656707023532636,10.391823761363858,5.173749598327114,1.0,1.0,0.24,4.346058021562842,4.0,0.0026,-1.6827201425276113,0.0,0.0,0.0,0.4682539682539682,0.0,0.0,0.2936507936507936,0.0,0.0,0.0,0.119047619047619,0.3095238095238095,0.0,0.0,0.0,0.4047619047619047,0.4523809523809524,0.5,0.0,0.0,0.0,0.0,0.1825396825396825,0.5158730158730159,0.4523809523809524,0.0,0.0,0.0,0.0,0.0873015873015873,0.5317460317460317,0.0,0.0,0.0,0.0,0.0,0.5317460317460317,0.5,0.5476190476190477,0.2301587301587301,0.0,0.5634920634920635,0.0,0.2142857142857142,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2142857142857142,0.4206349206349206,0.5793650793650794,0.4206349206349206
1133,0.8000840324594619,0.1638892872761519,0.887039130504276,0.5921053631842426,24.13579904966944,6.035408152177117,1.0,1.0,0.24,8.598972545282981,4.0,0.0026,-1.1967813703801151,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.2142857142857142,0.0,0.0,0.0,0.0317460317460317,0.246031746031746,0.0,0.0,0.0,0.3412698412698413,0.3888888888888889,0.4523809523809524,0.0,0.0,0.0,0.0,0.0714285714285714,0.4523809523809524,0.4206349206349206,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.4841269841269841,0.4841269841269841,0.2142857142857142,0.0,0.5,0.0,0.1031746031746031,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349206349206349,0.373015873015873,0.5,0.4206349206349206
1134,0.8755938736537889,0.2233567018251841,0.9289169308041372,0.6670595228208793,16.488609682572694,4.609456886688681,1.0,1.0,0.24,19.781875162971904,4.0,0.0026,-0.4275363212607832,0.0,0.0,0.0,0.3412698412698413,0.0,0.0,0.0317460317460317,0.0,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.2301587301587301,0.2936507936507936,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.3253968253968254,0.3888888888888889,0.3888888888888889,0.1666666666666666,0.0,0.3888888888888889,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.4047619047619047,0.4047619047619047
1135,0.7616341405612999,0.2165532875079458,0.9273845796299202,0.5082057903843664,22.81504936171211,8.175904130940133,1.0,1.0,0.24,3.570031371540044,4.0,0.0026,-1.0575218765204837,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.246031746031746,0.0,0.0,0.0,0.0317460317460317,0.246031746031746,0.0,0.0,0.0,0.3571428571428571,0.3888888888888889,0.4523809523809524,0.0,0.0,0.0,0.0,0.0555555555555555,0.4365079365079365,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4682539682539682,0.4841269841269841,0.5,0.2619047619047619,0.0,0.5,0.0,0.1031746031746031,0.4365079365079365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119047619047619,0.3571428571428571,0.5158730158730159,0.4206349206349206
1136,0.678228342478568,0.211510987207321,0.9210218691076976,0.6536664553808972,20.95281092352622,4.686982845200141,1.0,1.0,0.24,11.874255519760917,4.0,0.0026,-1.2343179482110729,0.0,0.0,0.0,0.4365079365079365,0.0,0.0,0.2301587301587301,0.0,0.0,0.0,0.0714285714285714,0.246031746031746,0.0,0.0,0.0,0.3571428571428571,0.4047619047619047,0.4365079365079365,0.0,0.0,0.0,0.0,0.1031746031746031,0.4523809523809524,0.4206349206349206,0.0,0.0,0.0,0.0,0.0079365079365079,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.4682539682539682,0.4841269841269841,0.4841269841269841,0.2142857142857142,0.0,0.5,0.0,0.1349206349206349,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.373015873015873,0.5,0.4206349206349206
1137,1.0466058393626934,0.1427352076564396,0.9099564334422616,0.6015628275852287,13.230002302964948,3.658107908247766,1.0,1.0,0.24,5.2902262522217445,4.0,0.0026,-0.2880546525437795,0.0,0.0,0.0,0.3253968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507936507936507,0.0,0.0,0.0,0.246031746031746,0.2777777777777778,0.3412698412698413,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.2142857142857142,0.0,0.0,0.0,0.0,0.0,0.373015873015873,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.3888888888888889,0.3888888888888889,0.0873015873015873,0.0,0.3888888888888889,0.0,0.0,0.4047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2301587301587301,0.4047619047619047,0.3888888888888889
1138,0.5707392943604512,0.1176247509834674,0.9114995158042,0.6348563601118864,6.124590084682279,11.160000422701856,1.0,1.0,0.24,8.383947155112795,4.0,0.0026,-3.4819116885288217,0.0,0.0,0.2142857142857142,0.6746031746031746,0.0,0.0,0.4206349206349206,0.0,0.0,0.0,0.3412698412698413,0.4523809523809524,0.0,0.0,0.0,0.6111111111111112,0.6904761904761905,0.7222222222222222,0.0,0.0,0.0,0.0,0.4206349206349206,0.7222222222222222,0.7222222222222222,0.0,0.0,0.0,0.0,0.2619047619047619,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.7222222222222222,0.6587301587301587,0.7380952380952381,0.7380952380952381,0.0,0.753968253968254,0.0,0.4047619047619047,0.4682539682539682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1825396825396825,0.4206349206349206,0.6428571428571429,0.753968253968254,0.4365079365079365
